id,name,gender,probability,count
108424,Patrick_Rothfuss,male,0.99,153288.0
656983,J_R_R_Tolkien,male,0.99,218952.0
346732,George_R_R_Martin,male,0.98,65488.0
1077326,J_K_Rowling,female,0.98,12034.0
38550,Brandon_Sanderson,male,0.99,14697.0
1069006,C_S_Lewis,male,0.98,2703.0
6252,Robert_Jordan,male,0.99,177418.0
3618,Philip_Pullman,male,0.99,21882.0
1654,Terry_Pratchett,male,0.7,20947.0
1221698,Neil_Gaiman,male,0.99,15028.0
15872,Rick_Riordan,male,0.99,16772.0
8349,Christopher_Paolini,male,0.99,53539.0
12521,William_Goldman,male,0.99,64097.0
106,Madeleine_L_Engle,female,0.98,7557.0
3706,George_Orwell,male,0.98,65488.0
7717,Richard_Adams,male,0.99,101928.0
150038,Cassandra_Clare,female,0.98,10300.0
6988,Bram_Stoker,male,0.99,3870.0
3433047,Sarah_J_Maas,female,0.98,174584.0
25307,Robin_Hobb,male,0.93,34003.0
7577,Anne_Rice,female,0.97,78727.0
34933,Jane_Carruth,female,0.97,36653.0
3617,Diana_Gabaldon,female,0.98,89820.0
1020792,Antoine_de_Saint_Exup_ry,male,0.99,38236.0
4273,Roald_Dahl,male,1.0,291.0
3389,Stephen_King,male,0.99,36980.0
1373880,Kristin_Cashore,female,0.93,6934.0
4370565,Erin_Morgenstern,female,0.77,3169.0
10896,Eoin_Colfer,male,0.98,585.0
10746,Jim_Butcher,male,0.98,26900.0
947,William_Shakespeare,male,0.99,64097.0
4489,Maurice_Sendak,male,0.98,16593.0
874602,Ursula_K_Le_Guin,female,0.98,7051.0
3242,L_Frank_Baum,male,1.0,35.0
8164,Lewis_Carroll,male,0.98,6377.0
941441,Stephenie_Meyer,female,0.99,142.0
324620,Laini_Taylor,female,0.88,32.0
4841825,Marion_Zimmer_Bradley,female,0.96,46455.0
5791,Max_Brooks,male,0.98,106688.0
13677,Gail_Carson_Levine,female,0.94,2752.0
8842,Susanna_Clarke,female,0.97,9791.0
498072,Audrey_Niffenegger,female,0.97,54814.0
3849415,Deborah_Harkness,female,0.99,33214.0
3441,Terry_Goodkind,male,0.7,20947.0
17061,Charlaine_Harris,female,0.97,241.0
8347,Garth_Nix,male,0.99,596.0
903,Homer,male,0.97,2075.0
137902,Richelle_Mead,female,0.98,984.0
4260,Diana_Wynne_Jones,female,0.98,89820.0
214,Norton_Juster,male,0.96,300.0
3046613,Ransom_Riggs,male,0.95,75.0
15873,Cornelia_Funke,female,0.98,7223.0
73149,Scott_Lynch,male,0.99,31815.0
68537,Eric_Rohmann,male,0.99,135071.0
137553,William_Joyce,male,0.99,64097.0
45230,Tove_Jansson,female,0.98,1048.0
2749983,Noah_J_Goldstein,male,0.88,3939.0
13898,P_D_Eastman,male,0.99,21882.0
4785,Alexandre_Dumas,male,0.99,61354.0
68394,Justin_Richardson,male,0.98,29577.0
6861265,Arnaldur_Indri_ason,male,1.0,2.0
608087,Nick_Bostrom,male,0.98,46290.0
6378,Hans_Christian_Andersen,male,0.97,37182.0
3161,Sandra_Boynton,female,0.98,266121.0
13957,Scott_Westerfeld,male,0.99,31815.0
8596,Tamora_Pierce,male,0.71,17.0
3524,Joyce_Carol_Oates,female,0.96,16082.0
57241,Emily_Arnold_McCully,female,0.98,16379.0
17452454,P_D_James,female,0.97,1067.0
44174,Robert_Kraus,male,0.99,177418.0
26306,Natsuki_Takaya,female,0.8,410.0
578,Mary_Pope_Osborne,female,0.99,142684.0
123715,Agatha_Christie,female,0.98,2436.0
13557729,Daniel_Abraham,male,0.99,317409.0
68959,Gene_Luen_Yang,male,0.63,2886.0
13891,Rosalind_Miles,female,0.98,331.0
24514,Brian_K_Vaughan,male,0.99,51483.0
63111,Madeleine_K_Albright,female,0.98,7557.0
13199,Alain_de_Botton,male,0.99,76390.0
18015,Joss_Whedon,male,0.81,2813.0
7906,Rainer_Maria_Rilke,male,0.99,7008.0
22339,Henning_Mankell,male,0.99,3049.0
5548,Simone_de_Beauvoir,male,0.75,86110.0
8166,Lawrence_Durrell,male,0.98,8119.0
40563,Patricia_Briggs,female,0.98,132232.0
74263,John_Rawls,male,0.99,218952.0
38266,Selma_Lagerl_f,female,0.97,15438.0
11921,Rafe_Martin,male,0.96,189.0
9834164,Henepola_Gunaratana,,0.0,0.0
1563,Steven_Johnson,male,0.99,61542.0
51185,Philip_E_Tetlock,male,0.99,21882.0
439887,Kieron_Gillen,male,0.99,704.0
83714,Matthew_Reilly,male,1.0,35521.0
14053,Simon_Winchester,male,0.98,71276.0
57462,Eva_Ibbotson,female,0.98,135031.0
16,Edith_Wharton,female,0.98,12157.0
1377,Raymond_Chandler,male,0.99,21679.0
57952,Jim_Krueger,male,0.98,26900.0
104015,Barbara_Pym,female,0.98,94709.0
8794,Charles_Stross,male,0.99,49331.0
14056321,Nick_Drnaso,male,0.98,46290.0
2917917,N_K_Jemisin,female,0.97,21072.0
11315,Evelyn_Waugh,female,0.98,12188.0
7973,Eudora_Welty,female,0.96,46.0
19748106,Aaron_Reynolds,male,0.99,24633.0
4280,Kazuo_Ishiguro,male,0.99,513.0
21050,Chang_rae_Lee,male,0.85,3059.0
6583169,Emily_Croy_Barker,female,0.98,16379.0
17505,Samuel_Richardson,male,0.99,59464.0
13867,Roger_Lancelyn_Green,male,0.98,38190.0
4391,Saul_Bellow,male,0.98,5201.0
12444,Bill_Willingham,male,0.97,15510.0
463,Philip_Roth,male,0.99,21882.0
15811,Rebecca_Solnit,female,0.98,36835.0
410680,Ivan_Turgenev,male,0.99,117756.0
243930,Timothy_Snyder,male,0.99,13105.0
16587,Kelly_Sue_DeConnick,female,0.87,40778.0
457,Anne_Tyler,female,0.97,78727.0
435477,Shel_Silverstein,female,0.78,169.0
2001717,Daphne_du_Maurier,female,0.98,3275.0
12627,Laurie_Garrett,female,0.95,11304.0
6572837,Rachel_Bach,female,0.98,28052.0
204893,Cordelia_Fine,female,0.98,379.0
12581,Cory_Doctorow,male,0.77,3711.0
297006,Boles_aw_Prus,male,1.0,10.0
12424,Brian_Michael_Bendis,male,0.99,51483.0
65730,David_Kushner,male,0.99,501011.0
70026,Scott_Snyder,male,0.99,31815.0
4533716,Eliezer_Yudkowsky,male,0.96,818.0
880695,H_G_Wells,male,0.98,6675.0
2958084,Kristen_Ashley,female,0.85,1525.0
1025097,Patricia_Cornwell,female,0.98,132232.0
97313,Elizabeth_Strout,female,0.99,31288.0
5544,Frank_E_Peretti,male,0.99,82391.0
4018722,Beth_Revis,female,0.97,4286.0
2994581,_,,0.0,0.0
2821144,Ellen_Hopkins,female,0.98,11562.0
200317,Alyson_Noel,female,0.93,1339.0
625,Nora_Roberts,female,0.97,21072.0
2261547,Rachel_Hawkins,female,0.98,28052.0
4187,Primo_Levi,male,0.98,1657.0
4887264,Nicole_Williams,female,0.98,102075.0
628636,Jenny_Downham,female,0.98,74278.0
58,Frank_Herbert,male,0.99,82391.0
1633682,_,,0.0,0.0
4872191,Abbi_Glines,female,0.6,349.0
28525,Washington_Irving,male,0.97,828.0
3098,Mark_Bowden,male,0.99,119313.0
2929,Nick_Hornby,male,0.98,46290.0
153697,Ben_Sherwood,male,0.95,77991.0
767317,Aimee_Carter,female,0.97,2868.0
11654,Meg_Cabot,female,0.93,3088.0
3541,Barbara_Kingsolver,female,0.98,94709.0
9550,Laurell_K_Hamilton,female,0.83,12.0
3780,James_Patterson,male,0.99,117309.0
3097905,Colleen_Houck,female,0.97,1577.0
5934418,Monica_Murphy,female,0.99,81357.0
157663,Angie_Sage,female,0.98,19094.0
48192,Gena_Showalter,male,0.52,1389.0
8732,David_Eddings,male,0.99,501011.0
16218,Christopher_Moore,male,0.99,53539.0
6268,Christine_Feehan,female,0.99,91004.0
26417,Karen_Russell,female,0.95,48557.0
6887119,Vi_Keeland,female,0.79,3172.0
3472,Margaret_Atwood,female,0.99,17172.0
4820,Jeffrey_Archer,male,0.99,22034.0
4476934,Jennifer_L_Armentrout,female,0.98,90255.0
2384,Janet_Evanovich,female,0.98,15602.0
44037,Vernor_Vinge,male,1.0,2.0
409113,Katherine_Center,female,0.98,8451.0
15538,Mikhail_Lermontov,male,0.99,3514.0
239579,Charles_Dickens,male,0.99,49331.0
4154802,C_C_Hunter,female,0.93,1637.0
17065,J_D_Robb,female,0.97,21072.0
13369,Betty_MacDonald,female,0.99,31159.0
3275,Jeannette_Walls,female,0.98,4618.0
4428,Kresley_Cole,male,1.0,1.0
1353301,V_C_Andrews,female,0.89,2689.0
8249,Anne_Bront_,female,0.97,78727.0
221559,Jeff_Kinney,male,0.99,32948.0
32590,Anthony_Horowitz,male,0.99,98251.0
19697,Robin_Cook,male,0.93,34003.0
6454131,Tara_Conklin,female,0.92,6410.0
26250,Patricia_McCormick,female,0.98,132232.0
5869,Erik_Larson,male,0.99,36091.0
6538289,David_Mitchell,male,0.99,501011.0
4941,Brian_Sibley,male,0.99,51483.0
5027236,Kasie_West,female,0.77,66.0
9068,Sidney_Sheldon,male,0.79,2861.0
12470,Michael_Connelly,male,0.99,245870.0
6572605,Taylor_Jenkins_Reid,male,0.72,3370.0
3960446,Irin_Carmon,female,0.79,1718.0
194243,Louise_Penny,female,0.97,23447.0
3153776,Mira_Grant,female,0.75,16295.0
4176632,W_Somerset_Maugham,male,0.99,64097.0
588356,Nnedi_Okorafor,female,1.0,4.0
713466,Tim_Marshall,male,0.99,47038.0
3246397,Jean_Kwok,male,0.95,196185.0
4415,Candace_Bushnell,female,0.98,422.0
2778471,Hillary_Rodham_Clinton,female,0.55,1198.0
74640,Jacqueline_Woodson,female,0.98,29511.0
15292,Rachel_Caine,female,0.98,28052.0
1141204,Heather_Cocks,female,0.98,6049.0
14032,Connie_Willis,female,0.96,4087.0
3535,William_Faulkner,male,0.99,64097.0
68992,Ali_Smith,male,0.95,319583.0
17319381,Christina_Dalcher,female,0.98,35006.0
10885,Edgar_Rice_Burroughs,male,0.99,16632.0
61105,Dr_Seuss,male,0.92,9291.0
5350,L_M_Montgomery,female,0.97,24812.0
7581,Kelley_Armstrong,female,0.8,483.0
1067608,Peter_S_Beagle,male,0.99,165452.0
7770873,Sabaa_Tahir,female,0.75,60.0
4575289,Leigh_Bardugo,male,0.5,2515.0
4039811,Veronica_Roth,female,0.99,69016.0
153394,Suzanne_Collins,female,0.98,9856.0
363130,Ben_Aaronovitch,male,0.95,77991.0
21911,Melissa_de_la_Cruz,female,0.99,63975.0
13663,Kate_DiCamillo,female,0.98,38791.0
169377,Seth_Grahame_Smith,male,0.98,4054.0
6412,Robert_C_O_Brien,male,0.99,177418.0
2493,Lois_Lowry,female,0.58,2510.0
20248,J_R_Ward,female,0.98,144795.0
426944,T_H_White,male,0.99,3392.0
11139,Mary_Wollstonecraft_Shelley,female,0.99,142684.0
589,Orson_Scott_Card,male,0.98,160.0
348878,James_Dashner,male,0.99,117309.0
76360,Matt_Haig,male,0.99,38275.0
176372,Madeline_Miller,female,0.98,1847.0
3565,Oscar_Wilde,male,0.99,69174.0
2987125,Kiera_Cass,female,0.96,249.0
2905297,Lauren_Kate,female,0.9,8924.0
2895706,Kami_Garcia,male,0.55,3667.0
1630,Ray_Bradbury,male,0.94,18330.0
17015,P_C_Cast,female,0.97,1067.0
36746,Lemony_Snicket,female,0.59,17.0
29535,Octavia_E_Butler,female,0.95,492.0
3380908,Pittacus_Lore,,0.0,0.0
6914204,Robin_LaFevers,male,0.93,34003.0
1330292,Maggie_Stiefvater,female,0.98,6326.0
6474348,Pierce_Brown,male,0.95,255.0
3354,Haruki_Murakami,male,0.97,203.0
13450,Gabriel_Garc_a_M_rquez,male,0.98,52559.0
4,Douglas_Adams,male,0.99,9529.0
3290920,Cynthia_Hand,female,0.99,31660.0
370361,Patrick_Ness,male,0.99,153288.0
11664,David_Levithan,male,0.99,501011.0
4637539,Tahereh_Mafi,female,0.99,104.0
4823432,Eowyn_Ivey,female,0.99,87.0
1304470,Ally_Condie,female,0.6,3871.0
45315,Justin_Cronin,male,0.98,29577.0
2687,Dan_Simmons,male,0.95,55986.0
5223,Franz_Kafka,male,0.97,11677.0
4088550,Silvia_Moreno_Garcia,female,0.99,120107.0
6872556,P_L_Travers,female,0.98,31042.0
2876763,Becca_Fitzpatrick,female,0.97,1691.0
3843,Kenneth_Grahame,male,0.98,20666.0
1599723,Michael_Grant,male,0.99,245870.0
5073330,T_J_Klune,male,0.99,5870.0
17999118,Shelby_Mahurin,female,0.68,702.0
48206,Karen_Marie_Moning,female,0.95,48557.0
2995873,Julie_Kagawa,female,0.98,116926.0
2960227,Robin_Sloan,male,0.93,34003.0
38569,Andrzej_Sapkowski,male,0.99,40041.0
4684322,Marissa_Meyer,female,0.97,6353.0
1238111,Marie_Rutkoski,female,0.98,229433.0
4086715,Kendare_Blake,,0.0,0.0
79589,Alex_Flinn,male,0.9,411319.0
815,Carlos_Ruiz_Zaf_n,male,0.99,236888.0
6540057,Andy_Weir,male,0.92,66103.0
16667,Isaac_Asimov,male,0.98,18722.0
3487,Aldous_Huxley,male,0.98,82.0
31712,Ernest_Cline,male,0.98,9066.0
2778055,Kurt_Vonnegut_Jr_,male,0.98,11876.0
4763,John_Scalzi,male,0.99,218952.0
11072,Daniel_Keyes,male,0.99,317409.0
4764,Philip_K_Dick,male,0.99,21882.0
12476,Joe_Haldeman,male,0.95,58829.0
7779,Arthur_C_Clarke,male,0.99,20587.0
205,Robert_A_Heinlein,male,0.99,177418.0
5194,Michael_Crichton,male,0.99,245870.0
9226,William_Gibson,male,0.99,64097.0
545,Neal_Stephenson,male,0.99,1772.0
696805,Jules_Verne,male,0.89,15187.0
5735,Anthony_Burgess,male,0.99,98251.0
4178,Cormac_McCarthy,male,1.0,209.0
3961,Alan_Moore,male,0.99,39948.0
26,Anne_McCaffrey,female,0.97,78727.0
10538,Carl_Sagan,male,0.98,17561.0
4432,Jasper_Fforde,male,0.98,4197.0
3064305,Hugh_Howey,male,0.98,2212.0
2786093,Emily_St_John_Mandel,female,0.98,16379.0
8726,Richard_Matheson,male,0.99,101928.0
4192148,James_S_A_Corey,male,0.99,117309.0
19564,Neal_Shusterman,male,0.99,1772.0
442240,Blake_Crouch,male,0.96,2426.0
2347,Jeanne_DuPrau,female,0.97,11311.0
4342215,Marie_Lu,female,0.98,229433.0
1285555,Jos_Saramago,male,0.97,67927.0
854076,Robert_Louis_Stevenson,male,0.99,177418.0
1362939,Bruce_Campbell,male,0.98,10698.0
70762,Hugh_Lofting,male,0.98,2212.0
3001246,Yoon_Ha_Lee,male,0.57,1680.0
16319,Suetonius,,0.0,0.0
2290725,Jeff_Sutherland,male,0.99,32948.0
77098,Raymond_Briggs,male,0.99,21679.0
17350,Andrea_Camilleri,male,0.62,302977.0
6906496,Brandon_Stanton,male,0.99,14697.0
6172406,Charles_Graeber,male,0.99,49331.0
64039,Paul_O_Zelinsky,male,0.99,148099.0
17623,D_H_Lawrence,male,0.99,501011.0
12447,Arnold_Lobel,male,0.99,9187.0
36070,Donald_Crews,male,0.98,12059.0
13787449,Olivia_Dade,female,0.97,22095.0
12589696,Laura_Barnett,female,0.98,288403.0
3510823,Walt_Disney_Company,male,0.98,471.0
1169504,A_S_Byatt,female,0.98,18904.0
2131,Mem_Fox,male,0.61,707.0
2802356,Herg_,male,0.92,25.0
18444,Paul_Galdone,male,0.99,148099.0
1413437,Elizabeth_Gaskell,female,0.99,31288.0
7419,John_Galsworthy,male,0.99,218952.0
314443,Rosalie_Ham,female,0.98,3520.0
7757102,_douard_Louis,,0.0,0.0
2147,Ivo_Andri_,male,0.98,12873.0
9399,Jeanette_Winterson,female,0.98,8016.0
12806,Hannah_Arendt,female,0.97,13198.0
91236,Maggie_O_Farrell,female,0.98,6326.0
3989,V_S_Naipaul,,0.0,0.0
20838,Jane_Gardam,female,0.97,36653.0
8170,William_Boyd,male,0.99,64097.0
3222,Penelope_Fitzgerald,female,0.98,3904.0
2003542,Marguerite_de_Angeli,female,0.97,2391.0
18704,Charles_Wheelan,male,0.99,49331.0
1218,Jon_Ronson,male,0.98,29554.0
4610,John_Sandford,male,0.99,218952.0
29837,Moli_re,female,0.6,597.0
12577,Douglas_Preston,male,0.99,9529.0
15686,Jean_Racine,male,0.95,196185.0
2622328,Maria_Augusta_von_Trapp,female,0.98,334287.0
5152,Vladimir_Nabokov,male,0.99,24429.0
41616,Friedrich_D_rrenmatt,male,0.98,1473.0
7849,Richard_Ford,male,0.99,101928.0
131,Charles_Todd,male,0.99,49331.0
5209,Annie_Dillard,female,0.98,28150.0
7825,Ruth_Ozeki,female,0.98,28718.0
6251,Julie_Garwood,female,0.98,116926.0
9291,David_Baldacci,male,0.99,501011.0
51204,Alastair_Reynolds,male,0.99,745.0
9657,Richard_Wright,male,0.99,101928.0
12772,Warren_Ellis,male,0.99,4479.0
19405,Thomas_Mann,male,0.99,176440.0
107761,Eric_Wilson,male,0.99,135071.0
33794,Jenny_Offill,female,0.98,74278.0
53,Heidi_Murkoff,female,0.97,15937.0
445303,Maria_V_Snyder,female,0.98,334287.0
6476625,Kylie_Scott,female,0.95,1280.0
9212,Jennifer_Weiner,female,0.98,90255.0
3034502,Douglas_R_Hofstadter,male,0.99,9529.0
8734,Dorothy_L_Sayers,female,0.99,11523.0
4103366,Lauren_DeStefano,female,0.9,8924.0
3058,Augusten_Burroughs,male,1.0,4.0
8546820,Emily_Bleeker,female,0.98,16379.0
47672,Trenton_Lee_Stewart,male,1.0,141.0
88301,Elin_Hilderbrand,female,0.94,5026.0
65189,Louise_Rennison,female,0.97,23447.0
14126306,Matthew_FitzSimmons,male,1.0,35521.0
713,Lisa_See,female,0.98,102796.0
1791,Seth_Godin,male,0.98,4054.0
4279785,Wendy_Higgins,female,0.97,25729.0
93970,Sara_Shepard,female,0.98,244324.0
247642,Charles_Belfoure,male,0.99,49331.0
18282,Lisa_Gardner,female,0.98,102796.0
5410816,Tarryn_Fisher,female,0.98,169.0
1483,Joseph_J_Ellis,male,0.99,60259.0
153734,Ellen_Schreiber,female,0.98,11562.0
57239,Alyson_Richman,female,0.93,1339.0
4971535,Kristen_Callihan,female,0.85,1525.0
4464118,Jamie_McGuire,male,0.81,19333.0
3162181,_,,0.0,0.0
3368,Audrey_Wood,female,0.97,54814.0
38954,Shaun_Tan,male,0.99,9813.0
2830569,Karuho_Shiina,,0.0,0.0
2088,Kimon_Nicolaides,male,0.95,137.0
53259,Stella_Gibbons,female,0.98,39506.0
25334,Sarah_Waters,female,0.98,174584.0
31428,Kiran_Desai,male,0.68,3266.0
1238,Nelson_DeMille,male,0.98,24495.0
125308,Cinda_Williams_Chima,female,0.95,192.0
3036304,Caragh_M_O_Brien,female,1.0,18.0
3222554,Jonas_Jonasson,male,0.99,25038.0
6459302,J_Kenner,female,0.98,116926.0
3892,Tom_Clancy,male,0.99,126230.0
7097332,Emerson_Eggerichs,male,0.99,2206.0
9585077,Sejal_Badani,female,0.95,63.0
149883,Andrew_Davidson,male,0.99,60301.0
20105,Joseph_Campbell,male,0.99,60259.0
17216,Peter_Lerangis,male,0.99,165452.0
699143,J_Lynn,female,0.98,90255.0
84719,Robert_Lopshire,male,0.99,177418.0
4258,Lawrence_Wright,male,0.98,8119.0
575,Robert_Harris,male,0.99,177418.0
5329,Brian_Jacques,male,0.99,51483.0
14577,Jen_Lancaster,female,0.79,9260.0
13522695,A_J_Banner,female,0.97,78727.0
26513,Richard_Lancelyn_Green,male,0.99,101928.0
1402383,Elizabeth_George,female,0.99,31288.0
1544,Lance_Armstrong,male,0.99,3219.0
2546,Chuck_Palahniuk,male,0.98,2643.0
21574,Charles_Burns,male,0.99,49331.0
970554,Ingrid_Law,female,0.98,26843.0
25375,Peter_F_Hamilton,male,0.99,165452.0
396165,Anna_Burns,female,0.98,383713.0
18002228,Sally_Thorne,female,0.95,12510.0
47104,Melina_Marchetta,female,0.96,8835.0
24824,Jon_Stone,male,0.98,29554.0
4012,Wilkie_Collins,male,0.79,34.0
56700,Crockett_Johnson,male,0.92,37.0
6989,Rudyard_Kipling,male,1.0,32.0
173,George_Eliot,male,0.98,65488.0
12452,Aesop,male,0.89,9.0
1113469,Hermann_Hesse,male,0.98,6231.0
36714,Frederick_Forsyth,male,0.99,5190.0
15905,Thomas_Hardy,male,0.99,176440.0
3953,William_Makepeace_Thackeray,male,0.99,64097.0
13778,Bill_Watterson,male,0.97,15510.0
16494,Sebastian_Junger,male,0.99,81792.0
3539,Rohinton_Mistry,male,1.0,6.0
2121,Michael_Pollan,male,0.99,245870.0
967839,H_A_Rey,male,0.97,37182.0
881203,Willa_Cather,female,0.76,168.0
7549,Elizabeth_George_Speare,female,0.99,31288.0
1002,Sophocles,male,1.0,11.0
1432,Michael_Cunningham,male,0.99,245870.0
3190,F_Scott_Fitzgerald,male,0.94,38777.0
5144,James_Joyce,male,0.99,117309.0
59542,Peter_Benchley,male,0.99,165452.0
8050,Ira_Levin,female,0.92,6844.0
5272674,Jenny_Lawson,female,0.98,74278.0
585,John_Steinbeck,male,0.99,218952.0
988142,E_B_White,male,0.92,50.0
5300,Laura_Ingalls_Wilder,female,0.98,288403.0
10289,Dennis_Lehane,male,0.99,61118.0
8885,George_Saunders,male,0.98,65488.0
2522,Zadie_Smith,female,1.0,6.0
29671,Ezra_Jack_Keats,male,0.75,885.0
7751,Tennessee_Williams,male,0.51,78.0
2893961,Emmuska_Orczy,female,1.0,1.0
10003,Laurie_Halse_Anderson,female,0.95,11304.0
6238,Marjane_Satrapi,female,0.84,68.0
9876,John_Milton,male,0.99,218952.0
13234,Sandra_Cisneros,female,0.98,266121.0
13388,Shirley_Jackson,female,0.99,18371.0
7084,Karl_Marx,male,0.98,20591.0
5246,Amy_Tan,female,0.97,31233.0
18062,James_Herriot,male,0.99,117309.0
615274,Kate_Morton,female,0.98,38791.0
211268,Geraldine_Brooks,female,0.98,9148.0
7275,Helen_Keller,female,0.98,32058.0
21982,Alison_Bechdel,female,0.98,25555.0
688,George_S_Clason,male,0.98,65488.0
2448,Arthur_Conan_Doyle,male,0.99,20587.0
120401,David_Benioff,male,0.99,501011.0
7111,Walter_Isaacson,male,0.99,30023.0
2749,Scott_Turow,male,0.99,31815.0
9785,Andre_Dubus_III,male,0.95,64369.0
1244,Mark_Twain,male,0.99,119313.0
17212,Marcus_Aurelius,male,0.99,28005.0
3447,Ken_Follett,male,0.98,20992.0
64709,Clement_C_Moore,male,0.98,13546.0
6518370,Whitney_G_,female,0.9,1186.0
696372,Alexandra_Adornetto,female,0.98,122985.0
71438,Joyce_Maynard,female,0.96,16082.0
2508,Claire_Messud,female,0.97,42044.0
7231634,Bruce_Holsinger,male,0.98,10698.0
6765,Virginia_Woolf,female,0.99,36136.0
835348,Ann_Aguirre,female,0.97,28026.0
17039266,Kate_Clayborn,female,0.98,38791.0
164153,Hisaya_Nakajo,male,0.96,27.0
6446604,Gina_L_Maxwell,female,0.98,22233.0
6587,Tad_Williams,male,0.92,421.0
113561,Osamu_Dazai,male,1.0,699.0
6574132,R_K_Lilley,female,0.98,36835.0
71688,Nalini_Singh,female,0.94,242.0
990,Aeschylus,male,1.0,2.0
150484,Barry_Lyga,male,0.97,12863.0
276660,Joe_Abercrombie,male,0.95,58829.0
4849669,Fisher_Amelie,male,0.92,329.0
4167378,Samantha_Young,female,0.98,31152.0
2526,Libba_Bray,male,1.0,3.0
7136914,Ann_Patchett,female,0.97,28026.0
566,Paulo_Coelho,male,0.99,61515.0
514824,Julia_Hoban,female,0.97,106666.0
9464,Haven_Kimmel,male,0.73,98.0
12915,Jane_Green,female,0.97,36653.0
7742,Keri_Arthur,female,0.79,734.0
52989,Julie_Anne_Peters,female,0.98,116926.0
6104,Marian_Keyes,male,0.62,32263.0
978484,Lisa_Genova,female,0.98,102796.0
6452601,Tracy_Brogan,female,0.92,13353.0
6983012,Belle_Aurora,female,0.95,6202.0
6994378,Mia_Sheridan,female,0.96,19266.0
22414,Richard_Peck,male,0.99,101928.0
375143,Larissa_Ione,female,0.98,10179.0
2995577,Helen_Simonson,female,0.98,32058.0
9559,Sue_Grafton,female,0.97,12000.0
4430,Sherrilyn_Kenyon,female,1.0,16.0
132350,Joy_Adamson,female,0.84,20740.0
2740668,Dan_Wells,male,0.95,55986.0
7308,Susan_Cooper,female,0.98,32184.0
1023510,R_A_Salvatore,male,0.99,177418.0
19954,Christopher_Pike,male,0.99,53539.0
54493,Kristin_Hannah,female,0.93,6934.0
437652,Chris_Pavone,male,0.9,156083.0
10017,Sigmund_Freud,male,0.97,269.0
6546441,Katie_Ashley,female,0.98,10320.0
316,Alice_Sebold,female,0.98,68971.0
2875124,Heather_Gudenkauf,female,0.98,6049.0
38066,Karen_Chance,female,0.95,48557.0
5989,Jane_Yolen,female,0.97,36653.0
2987,Sarah_Dessen,female,0.98,174584.0
16215,Ruth_Stiles_Gannett,female,0.98,28718.0
5773,Tim_Burton,male,0.99,47038.0
291620,Steven_Galloway,male,0.99,61542.0
4090011,S_C_Gwynne,male,0.99,59464.0
33467,Jonathan_Stroud,male,0.99,87986.0
2192,Aristotle,male,1.0,208.0
7139136,Penelope_Douglas,female,0.98,3904.0
8475681,Erika_Swyler,female,0.99,55612.0
65913,Wallace_D_Wattles,male,0.98,1467.0
2533,Graham_Greene,male,0.99,8693.0
14972725,Steven_Rowley,male,0.99,61542.0
285217,Johann_Wolfgang_von_Goethe,male,0.99,10448.0
6548349,Natasha_Preston,female,0.98,17678.0
14473,James_M_Cain,male,0.99,117309.0
72887,Camilla_L_ckberg,female,0.98,13635.0
9355,Dean_Koontz,male,0.98,13192.0
14989,Vince_Flynn,male,0.98,14663.0
