id,name,gender,probability,count
34863,Brynne_Stephens,female,0.83,6.0
27,Zilpha_Keatley_Snyder,female,1.0,5.0
47499,Paullina_Simons,female,1.0,20.0
879,Plato,male,0.96,96.0
248844,Richard_Paige,male,0.99,101928.0
62263,Kathleen_Tessaro,female,0.98,8685.0
11164,Theodore_Taylor,male,0.98,2116.0
3490,Lauren_Weisberger,female,0.9,8924.0
22694,Flannery_O_Connor,female,0.75,4.0
9432,Joanne_Harris,female,0.98,12034.0
221253,Cherie_Priest,female,0.97,1279.0
4906445,H_W_Janson,male,0.98,5040.0
23821,Eleanor_Estes,female,0.98,2356.0
23511,Rita_Mae_Brown,female,0.98,59990.0
6001,Carolyn_Keene,female,0.98,2993.0
46742,Brother_Andrew,male,0.96,281.0
31232,Steven_Erikson,male,0.99,61542.0
3365457,Ann_Leckie,female,0.97,28026.0
27847,Lisa_Kleypas,female,0.98,102796.0
16807,Bryan_Lee_O_Malley,male,0.99,22678.0
262262,Felix_Salten,male,0.98,35608.0
345630,Carrie_Jones,female,0.97,3181.0
22504,Joanna_Cole,female,0.98,72381.0
1152263,Michelle_Leighton,female,0.98,66334.0
7801879,Charlie_N_Holmberg,male,0.81,17826.0
481146,John_Gardner,male,0.99,218952.0
7625163,Tim_LaHaye,male,0.99,47038.0
12736,Mark_Millar,male,0.99,119313.0
16104262,Lew_Wallace,male,0.81,454.0
5414,Patricia_Reilly_Giff,female,0.98,132232.0
373395,Dawn_J_Ranck,female,0.95,6743.0
201369,Robert_Masello,male,0.99,177418.0
3390621,Leila_Sales,female,0.99,42402.0
35345,Michael_Moss,male,0.99,245870.0
4864634,C_J_Redwine,female,0.98,35006.0
15417864,Emily_R_King,female,0.98,16379.0
9629,Terry_Brooks,male,0.7,20947.0
6581091,Kelly_Elliott,female,0.87,40778.0
869,Margaret_Weis,female,0.99,17172.0
119121,Conn_Iggulden,male,0.81,67.0
21748,Ilona_Andrews,female,0.99,29528.0
66186,Harry_Allard,male,0.98,24264.0
3489,Rebecca_Wells,female,0.98,36835.0
4851199,Tijan,male,0.97,101.0
437669,A_N_Roquelaure,female,0.97,78727.0
8588,Raymond_E_Feist,male,0.99,21679.0
88506,Joe_Hill,male,0.95,58829.0
4000,Pat_Barker,male,0.67,26734.0
2238,Isabel_Allende,female,0.98,60396.0
13807841,Max_Porter,male,0.98,106688.0
4649,Plum_Sykes,female,0.55,127.0
3078,Atul_Gawande,male,0.99,1337.0
6785,Giles_Andreae,male,0.98,592.0
4951964,Shelly_Crane,female,0.96,2748.0
27498,Erin_Hunter,female,0.77,3169.0
13078,Kingsley_Amis,male,0.99,5198.0
3162,Doreen_Cronin,female,0.97,6429.0
21387,Mary_Kay_Andrews,female,0.99,142684.0
1260,Michel_Foucault,male,0.97,93795.0
61561,Pam_Adams,female,0.93,5958.0
74046,D_J_MacHale,male,0.98,12059.0
3379564,Alice_Clayton,female,0.98,68971.0
29085,Daniel_Silva,male,0.99,317409.0
7363,Raymond_Carver,male,0.99,21679.0
3251696,Kelly_McGonigal,female,0.87,40778.0
6633,Sigrid_Nunez,female,0.97,2606.0
4601855,Jessica_Sorensen,female,0.98,144795.0
66631,Marisa_de_los_Santos,female,0.98,25702.0
3371,Dave_Eggers,male,0.99,47377.0
7010931,J_G_Ballard,male,0.99,117309.0
410653,Astrid_Lindgren,female,0.97,12499.0
5293,Robert_Ludlum,male,0.99,177418.0
17272,Kohta_Hirano,male,1.0,33.0
2059918,Michael_Rosen,male,0.99,245870.0
24689,Harlan_Coben,male,0.97,196.0
7773619,Shin_Kyung_sook,male,0.75,2771.0
179712,Chris_d_Lacey,male,0.9,156083.0
3509,Chris_Bohjalian,male,0.9,156083.0
1858,Kim_Stanley_Robinson,female,0.56,51609.0
303859,Justine_Korman_Fontes,female,0.95,25925.0
33274,Mo_Willems,male,0.8,8929.0
27621,Carolyn_Mackler,female,0.98,2993.0
34893,Amy_Stewart,female,0.97,31233.0
26372,Kathy_Reichs,female,0.98,11449.0
17054,Kim_Harrison,female,0.56,51609.0
7844,Richard_Russo,male,0.99,101928.0
3393956,Nicky_Charles,female,0.59,11708.0
432,Ayn_Rand,female,0.75,155.0
2130,Gordon_Korman,male,0.99,6411.0
80808,Helen_Oyeyemi,female,0.98,32058.0
73977,Lisa_Renee_Jones,female,0.98,102796.0
963811,A_J_Jacobs,male,0.99,9187.0
19879,Stephen_Crane,male,0.99,36980.0
2755160,Kimberly_Derting,female,0.99,17328.0
3486415,Amanda_Hocking,female,0.98,49026.0
220718,Diane_Muldrow,female,0.97,15367.0
1562974,Katie_Alender,female,0.98,10320.0
10547,E_E_Cummings,male,0.99,22248.0
117884,Eric_Shanower,male,0.99,135071.0
6888697,J_B_Salsbury,female,0.98,144795.0
4519463,Kyousuke_Motomi,male,1.0,51.0
31122,Rick_Bragg,male,0.99,16772.0
3532,Maeve_Binchy,female,0.96,214.0
6555784,Jim_Gaffigan,male,0.98,26900.0
183005,Jordan_Sonnenblick,male,0.97,30440.0
28558,Verna_Aardema,female,0.91,428.0
647438,Andrea_Hirata,male,0.62,302977.0
466,Jon_Stewart,male,0.98,29554.0
11785,Stormie_Omartian,female,0.77,13.0
13275,Charles_Bukowski,male,0.99,49331.0
19439,Stephen_Briggs,male,0.99,36980.0
605364,Al_Dempster,male,0.87,18287.0
203238,Jennifer_Echols,female,0.98,90255.0
7025,Gregory_Maguire,male,0.99,25701.0
2965489,Jennifer_Probst,female,0.98,90255.0
11094,Al_Perkins,male,0.87,18287.0
3525,Edwidge_Danticat,female,0.86,21.0
4387,John_Saul,male,0.99,218952.0
2921547,Heidi_W_Durrow,female,0.97,15937.0
51484,Paul_Zindel,male,0.99,148099.0
4134859,Jessica_Shirvington,female,0.98,144795.0
12425,Robert_Kirkman,male,0.99,177418.0
6434584,Mhairi_McFarlane,female,0.99,162.0
6089757,Sandi_Lynn,female,0.51,2349.0
10366,Clive_Barker,male,0.98,2703.0
6556689,Christina_Lauren,female,0.98,35006.0
4500546,Foundation_for_Inner_Peace,male,0.8,5.0
33918,China_Mi_ville,female,0.6,913.0
311098,Katsura_Hoshino,female,0.52,60.0
25619,Henryk_Sienkiewicz,male,0.99,3313.0
50873,L_J_Smith,female,0.98,102796.0
8476,CLAMP,male,0.83,6.0
61015,Christos_Tsiolkas,male,0.99,5611.0
454774,F_bio_Moon,male,0.99,113500.0
5416410,A_Meredith_Walters,female,0.98,383713.0
146374,Joseph_Delaney,male,0.99,60259.0
3151093,Richard_C_Morais,male,0.99,101928.0
4197193,Sarah_Winman,female,0.98,174584.0
7126313,William_Davis,male,0.99,64097.0
21625,Lilian_Jackson_Braun,female,0.73,11025.0
7829666,Matthew_Thomas,male,1.0,35521.0
4314,Josh_McDowell,male,0.99,17918.0
978703,Kathleen_Kent,female,0.98,8685.0
63898,Julia_Quinn,female,0.97,106666.0
3362,Eric_Carle,male,0.99,135071.0
1011,Aristophanes,male,1.0,6.0
3267859,Jennifer_A_Nielsen,female,0.98,90255.0
43784,Lian_Hearn,female,0.62,1380.0
4927506,Beatriz_Williams,female,0.99,27836.0
47072,John_Hart,male,0.99,218952.0
2951738,Noel_Streatfeild,male,0.93,12563.0
159038,A_L_Singer,,0.0,0.0
6404,Jonathan_Lethem,male,0.99,87986.0
3020048,Karl_Ove_Knausg_rd,male,0.98,20591.0
2891665,Gail_Carriger,female,0.94,2752.0
2891503,Bree_Despain,female,0.9,384.0
1041311,Ren_Goscinny,male,0.95,20542.0
9761936,J_Ryan_Stradal,male,0.99,218952.0
2730977,Henrik_Ibsen,male,0.99,10710.0
6173870,Timur_Vermes,male,0.98,5621.0
4043,Wilbur_Smith,male,0.99,168.0
137261,Barbara_W_Tuchman,female,0.98,94709.0
3112212,Courtney_Cole,female,0.79,1805.0
274533,Simone_Elkeles,male,0.75,86110.0
359109,Jessica_Day_George,female,0.98,144795.0
18800,Michio_Kaku,male,0.98,155.0
38531,Michelle_Rowen,female,0.98,66334.0
6549285,Amy_Ewing,female,0.97,31233.0
1124,Anthony_Bourdain,male,0.99,98251.0
3190428,Cherrie_Lynn,female,0.98,453.0
167932,Jenny_Carroll,female,0.98,74278.0
4175419,Darynda_Jones,,0.0,0.0
28574,Jude_Deveraux,male,0.81,4365.0
6417,James_Clavell,male,0.99,117309.0
2816864,Liz_Fenton,female,0.98,11127.0
4866520,K_A_Tucker,female,0.98,8685.0
6582,Antonia_Fraser,female,0.98,18904.0
78407,Judy_Schachner,female,0.95,6014.0
1923104,Sarah_Silverman,female,0.98,174584.0
25421,Tony_DiTerlizzi,male,0.98,128022.0
6208,Dodie_Smith,female,0.89,347.0
5816,Darren_Shan,male,0.99,15908.0
815278,Lincoln_Peirce,male,0.99,998.0
9941,Bill_Simmons,male,0.97,15510.0
12504,Karin_Slaughter,female,0.97,25914.0
7385,Chaim_Potok,male,0.86,155.0
13747,George_W_Bush,male,0.98,65488.0
29068,Dalton_Trumbo,male,0.97,702.0
27276,Robert_Charles_Wilson,male,0.99,177418.0
2885514,Rhoda_Janzen,female,0.99,932.0
16094,Lois_McMaster_Bujold,female,0.58,2510.0
1315,Louisa_May_Alcott,female,0.97,4579.0
2956496,Kathy_Griffin,female,0.98,11449.0
7956,Mary_Roach,female,0.99,142684.0
7215049,Isak_Dinesen,male,0.98,1243.0
6452053,Kimberly_McCreight,female,0.99,17328.0
904719,Jo_Nesb_,male,0.79,32768.0
3028,Loung_Ung,male,0.56,9.0
957,Thucydides,male,1.0,1.0
15085,Frank_Miller,male,0.99,82391.0
2715,Michael_Chabon,male,0.99,245870.0
353227,Nic_Sheff,male,0.71,5976.0
56358,Rene_Denfeld,male,0.91,35497.0
15332,Rachel_Carson,female,0.98,28052.0
74189,Lisa_Lutz,female,0.98,102796.0
3012335,Andrew_Ross_Sorkin,male,0.99,60301.0
3506,Carson_McCullers,male,0.95,419.0
19771050,Aleksandr_Solzhenitsyn,male,0.99,7354.0
2560,Louise_Fitzhugh,female,0.97,23447.0
3536,Ursula_Hegi,female,0.98,7051.0
20849,Rosamunde_Pilcher,female,0.96,24.0
15830,Sarah_Dunant,female,0.98,174584.0
2897630,Johann_David_Wyss,male,0.99,10448.0
4261,Allen_Ginsberg,male,0.93,6769.0
7128,Jodi_Picoult,female,0.8,1150.0
6875794,Jay_Crownover,male,0.91,36724.0
403,Beverly_Cleary,female,0.96,3274.0
27857,Jenna_Blum,female,0.95,5564.0
52627,Olive_Ann_Burns,male,0.63,4742.0
669810,Jeaniene_Frost,female,1.0,2.0
6025722,Walter_M_Miller_Jr_,male,0.99,30023.0
19708,Leon_Uris,male,0.98,22539.0
1641,Nathaniel_Philbrick,male,0.97,2807.0
36615,Adam_Johnson,male,0.98,116396.0
10015,Kate_Atkinson,female,0.98,38791.0
21559,Nassim_Nicholas_Taleb,male,0.96,9238.0
45374,Susan_Orlean,female,0.98,32184.0
16150223,Kate_Moore,female,0.98,38791.0
7,Bill_Bryson,male,0.97,15510.0
1439,Malcolm_Gladwell,male,0.99,3722.0
3137322,Fyodor_Dostoyevsky,male,1.0,59.0
1438,Walt_Whitman,male,0.98,471.0
16458196,Etaf_Rum,female,0.91,11.0
16927,Dashiell_Hammett,male,0.96,23.0
3530,Anita_Shreve,female,0.98,66163.0
1466,Jean_Paul_Sartre,male,0.95,196185.0
4128,J_M_Coetzee,male,0.99,218952.0
6539545,Kelly_Harms,female,0.87,40778.0
9720,Mary_Norton,female,0.99,142684.0
7832387,Allen_Eskens,male,0.93,6769.0
6569,Louis_Sachar,male,0.97,26805.0
9121,James_Fenimore_Cooper,male,0.99,117309.0
6569504,Hannah_Kent,female,0.97,13198.0
2982266,Jandy_Nelson,female,0.52,118.0
55215,Junot_D_az,male,0.87,39.0
7491,Marilynne_Robinson,female,1.0,4.0
150810,Hiro_Mashima,male,0.94,1793.0
13575034,Linda_Holmes,female,0.98,99198.0
2974095,Kate_Quinn,female,0.98,38791.0
19527332,Chanel_Miller,female,0.93,4636.0
27281,Bill_O_Reilly,male,0.97,15510.0
982213,David_Wroblewski,male,0.99,501011.0
5023,Jacqueline_Winspear,female,0.98,29511.0
4345,Walter_Scott,male,0.99,30023.0
3027554,Kiersten_White,female,0.94,33.0
27318,Jon_Scieszka,male,0.98,29554.0
3681,Ann_Brashares,female,0.97,28026.0
16287225,Jasmine_Guillory,female,0.98,10790.0
9987,Philippa_Gregory,female,0.97,439.0
3497436,Lisa_Taddeo,female,0.98,102796.0
3534,Toni_Morrison,male,0.94,64776.0
19003531,Svetlana_Alexievich,female,0.98,24292.0
369288,Peter_H_eg,male,0.99,165452.0
116623,Sabahattin_Ali,male,0.97,1275.0
16204,Edward_Rutherfurd,male,0.99,22248.0
6547911,Yangsze_Choo,,0.0,0.0
571131,Eleanor_Brown,female,0.98,2356.0
10992,Alfred_Bester,male,0.98,13747.0
53498,Bo_Hampton,male,0.79,6996.0
4414255,Kevin_Hearne,male,0.99,157365.0
3318236,Youssef_Ziedan,male,0.97,38065.0
3502,Alice_Hoffman,female,0.98,68971.0
8730,Naomi_Novik,female,0.98,10562.0
13263,Edith_Hamilton,female,0.98,12157.0
30095,Jean_Webster,male,0.95,196185.0
23013,Edmund_Morris,male,0.99,2378.0
6568302,Heidi_McLaughlin,female,0.97,15937.0
26970,Alistair_MacLean,male,0.99,1274.0
5416814,Ellen_Marie_Wiseman,female,0.98,11562.0
13490756,Ay_ba_mi_Ade_ba_y_,male,0.51,1708.0
1857564,Chloe_Neill,female,0.98,9856.0
164576,Suzanne_Young,female,0.98,9856.0
3873,Mikhail_Bulgakov,male,0.99,3514.0
2122,Sarah_Vowell,female,0.98,174584.0
2063919,Michael_J_Sullivan,male,0.99,245870.0
32637,Sergei_Lukyanenko,male,0.99,4860.0
296560,Olga_Tokarczuk,female,0.98,80307.0
5774116,Amanda_Coplin,female,0.98,49026.0
93351,Michelle_Magorian,female,0.98,66334.0
18540,T_S_Eliot,male,0.99,176440.0
2578,Jonathan_Franzen,male,0.99,87986.0
1906497,Lauren_Graham,female,0.9,8924.0
12980,Stephen_R_Donaldson,male,0.99,36980.0
33280,Dav_Pilkey,male,0.97,6519.0
31003,Ildefonso_Falcones,male,0.98,594.0
10482,Jeff_Lindsay,male,0.99,32948.0
7224009,Jasmine_Warga,female,0.98,10790.0
908,Alessandro_Baricco,male,0.99,126666.0
2362,Marisha_Pessl,female,0.99,589.0
7047863,K_Bromberg,female,0.98,38791.0
11912,Jude_Watson,male,0.81,4365.0
2408,Ian_McEwan,male,0.99,27117.0
36122,Patricia_C_Wrede,female,0.98,132232.0
21578,Edward_Gorey,male,0.99,22248.0
13453,William_Blake,male,0.99,64097.0
4384465,Brodi_Ashton,male,0.94,16.0
55794,Roberto_Aguirre_Sacasa,male,0.99,151858.0
34049,John_Flanagan,male,0.99,218952.0
3041,Jon_Meacham,male,0.98,29554.0
3500,Anna_Quindlen,female,0.98,383713.0
9972,Julia_Glass,female,0.97,106666.0
7115158,B_J_Novak,male,0.99,62465.0
20357,Chelsea_Handler,female,0.89,3001.0
4443809,Thea_Harrison,female,0.97,2778.0
6542440,Elif_Shafak,female,0.97,36283.0
805184,Jennifer_E_Smith,female,0.98,90255.0
4637369,Veronica_Rossi,female,0.99,69016.0
15907,Tom_Perrotta,male,0.99,126230.0
8987,Theodore_Dreiser,male,0.98,2116.0
12076,Russell_Hoban,male,0.98,5609.0
7680,Eugene_O_Neill,male,0.95,8915.0
7994,Jean_Jacques_Rousseau,male,0.95,196185.0
4462824,Camille_Pag_n,female,0.9,51457.0
17501,Henry_Fielding,male,0.98,30742.0
21477,Nevil_Shute,male,0.85,145.0
6410,Alice_Munro,female,0.98,68971.0
14188547,Don_Wood,male,0.98,21894.0
3276202,Ottessa_Moshfegh,,0.0,0.0
34070,Andy_Goldsworthy,male,0.92,66103.0
21246,Gretchen_Rubin,female,0.98,846.0
71955,Arthur_Hailey,male,0.99,20587.0
7044164,Scott_Meyer,male,0.99,31815.0
8924,Lloyd_Alexander,male,0.99,3358.0
12437,Gary_Shteyngart,male,0.99,29381.0
14151,Craig_Thompson,male,0.99,19490.0
1194,Richard_Dawkins,male,0.99,101928.0
51287,Alexander_Hamilton,male,0.99,66065.0
4030,Michael_Ondaatje,male,0.99,245870.0
3529,Elizabeth_Berg,female,0.99,31288.0
1357577,Fran_oise_Sagan,male,0.95,57894.0
749461,G_nter_Grass,male,0.99,1227.0
14965,Garth_Ennis,male,0.99,596.0
304060,Svetlana_Chmakova,female,0.98,24292.0
79216,Alan_Weisman,male,0.99,39948.0
12542,Bernard_Cornwell,male,0.98,38897.0
164139,Rachel_Kushner,female,0.98,28052.0
163,Marguerite_Duras,female,0.97,2391.0
61382,Matt_Fraction,male,0.99,38275.0
7799,Nathaniel_Hawthorne,male,0.97,2807.0
8446300,Scott_Hawkins,male,0.99,31815.0
82570,Gregg_Andrew_Hurwitz,male,0.99,1344.0
416300,Tom_Hanks,male,0.99,126230.0
5589647,Marie_Kond_,female,0.98,229433.0
51589,Chitra_Banerjee_Divakaruni,female,0.91,319.0
16593,Sam_Harris,male,0.81,96261.0
15053129,Lisa_Ko,female,0.98,102796.0
5691,Nora_Ephron,female,0.97,21072.0
10401,James_Gleick,male,0.99,117309.0
5416055,Deb_Perelman,female,0.91,2468.0
32878,Michel_Houellebecq,male,0.97,93795.0
7014283,G_K_Chesterton,male,0.98,11960.0
3099544,Victoria_Schwab,female,0.98,35658.0
123463,Mary_E_Pearson,female,0.99,142684.0
20258,Lisa_Scottoline,female,0.98,102796.0
4919495,Chris_Colfer,male,0.9,156083.0
72039,Roberto_Bola_o,male,0.99,151858.0
13804788,Ruth_Wariner,female,0.98,28718.0
10710,W_E_B_Du_Bois,male,0.99,64097.0
12130438,Dennis_E_Taylor,male,0.99,61118.0
1370283,Brent_Weeks,male,0.99,4210.0
4738,Alexander_McCall_Smith,male,0.99,66065.0
7205478,Katarina_Bivald,female,0.98,12712.0
29227,Giovanni_Boccaccio,male,0.99,104824.0
88685,Alison_Goodman,female,0.98,25555.0
11111,Ian_Caldwell,male,0.99,27117.0
9018,Mike_Carey,male,0.99,109844.0
33919,Jeff_VanderMeer,male,0.99,32948.0
7168230,V_E_Schwab,female,0.98,35658.0
1949,Katherine_Paterson,female,0.98,8451.0
7074943,Victoria_Aveyard,female,0.98,35658.0
16642745,Tomi_Adeyemi,male,0.95,7611.0
42158,John_D_Rateliff,male,0.99,218952.0
25052,Brandon_Mull,male,0.99,14697.0
6887314,Noelle_Stevenson,female,0.97,3123.0
861,Jean_M_Auel,male,0.95,196185.0
61939,Mark_Cotta_Vaz,male,0.99,119313.0
2936493,Lauren_Oliver,female,0.9,8924.0
15968276,Chloe_Benjamin,female,0.98,9856.0
2973783,Alexandra_Bracken,female,0.98,122985.0
811,Yann_Martel,male,0.98,28202.0
3377941,Rick_Yancey,male,0.99,16772.0
2938140,Jacob_Grimm,male,0.99,15119.0
25422,Holly_Black,female,0.87,4247.0
4343092,Amish_Tripathi,male,0.86,149.0
4600197,Ren_e_Ahdieh,male,0.95,20542.0
17160667,Stuart_Turton,male,0.99,10695.0
3720,Anne_Frank,female,0.97,78727.0
1049,Elie_Wiesel,male,0.93,9097.0
431149,Truman_Capote,male,0.97,201.0
4379,Sylvia_Plath,female,0.98,22597.0
1235,Jon_Krakauer,male,0.98,29554.0
2940640,Rebecca_Skloot,female,0.98,36835.0
3347,Frank_McCourt,male,0.99,82391.0
10264,Henry_David_Thoreau,male,0.98,30742.0
6466154,Kahlil_Gibran,male,0.93,90.0
3503,Maya_Angelou,female,0.95,22722.0
798,Steven_D_Levitt,male,0.99,61542.0
5158478,Anonymous,male,0.79,1107.0
4101935,Susan_Cain,female,0.98,32184.0
3317,Dale_Carnegie,male,0.93,5104.0
5117,Art_Spiegelman,male,0.91,4557.0
30913,Laura_Hillenbrand,female,0.98,288403.0
4952,John_Berendt,male,0.99,218952.0
17435,Malcolm_X,male,0.99,3722.0
11679,Elizabeth_Gilbert,female,0.99,31288.0
16201,Niccol_Machiavelli,male,0.99,1330.0
256,Jared_Diamond,male,0.99,4056.0
287960,Randy_Pausch,male,0.97,10661.0
1401,Stephen_Hawking,male,0.99,36980.0
155717,Cheryl_Strayed,female,0.98,6582.0
2331,Mitch_Albom,male,0.89,5487.0
4376,Susanna_Kaysen,female,0.97,9791.0
2782,Viktor_E_Frankl,male,0.99,19539.0
1771,Sun_Tzu,male,0.52,6975.0
6281688,David_McCullough,male,0.99,501011.0
6448979,Better_Homes_and_Gardens,male,0.73,182.0
5237,Hunter_S_Thompson,male,0.96,2375.0
7064545,Malala_Yousafzai,female,0.88,309.0
2867696,Piper_Kerman,female,0.52,376.0
401,Robert_M_Pirsig,male,0.99,177418.0
1257,Barbara_Ehrenreich,female,0.98,94709.0
102203,Corrie_ten_Boom,female,0.86,1247.0
72401,Daniel_Kahneman,male,0.99,317409.0
14031444,Paul_Kalanithi,male,0.99,148099.0
194416,Mindy_Kaling,female,0.96,1193.0
2849,David_Sedaris,male,0.99,501011.0
7350402,Amy_Poehler,female,0.97,31233.0
8002,John_Grogan,male,0.99,218952.0
380,Eric_Schlosser,male,0.99,135071.0
843200,Oliver_Sacks,male,0.99,32776.0
1538,Stephen_R_Covey,male,0.99,36980.0
27837,Greg_Mortenson,male,0.99,40836.0
622,Gary_Chapman,male,0.99,29381.0
167112,E_H_Gombrich,male,0.98,2680.0
15109469,J_D_Vance,male,0.99,117309.0
3340,Spencer_Johnson,male,0.96,2141.0
5201530,Charles_Duhigg,male,0.99,49331.0
1881,Dave_Pelzer,male,0.99,47377.0
395812,Yuval_Noah_Harari,male,0.93,235.0
4385839,Tina_Fey,female,0.98,56487.0
5778057,Susannah_Cahalan,female,0.97,276.0
711,Rick_Warren,male,0.99,16772.0
2790706,Hans_Rosling,male,0.97,37182.0
42697,Irma_S_Rombauer,female,0.98,7296.0
1429989,Richard_P_Feynman,male,0.99,101928.0
1214964,Ta_Nehisi_Coates,female,0.56,3391.0
6900,Thomas_Keneally,male,0.99,176440.0
133538,Christopher_McDougall,male,0.99,53539.0
848,John_Gray,male,0.99,218952.0
24189,Ishmael_Beah,male,0.99,669.0
196092,Patti_Smith,female,0.87,1097.0
6984726,Allie_Brosh,female,0.82,615.0
5151,Azar_Nafisi,male,0.6,635.0
486329,Daniel_James_Brown,male,0.99,317409.0
1476,Doris_Kearns_Goodwin,female,0.96,13787.0
4826,Frances_Mayes,female,0.88,3173.0
5333595,Sheryl_Sandberg,female,0.99,2468.0
1455,Ernest_Hemingway,male,0.98,9066.0
9059,Caroline_B_Cooney,female,0.98,64753.0
15516,Erich_Segal,male,0.98,3025.0
20979369,Gawain_Poet,male,0.9,29.0
5768,John_Jakes,male,0.99,218952.0
15619,Michael_Ende,male,0.99,245870.0
16904,Richard_Bach,male,0.99,101928.0
6521173,Jasinda_Wilder,,0.0,0.0
7277,Julia_Alvarez,female,0.97,106666.0
11525,Samuel_Taylor_Coleridge,male,0.99,59464.0
70916,Jessica_Shattuck,female,0.98,144795.0
3075,John_Irving,male,0.99,218952.0
23509,Jean_Craighead_George,male,0.95,196185.0
6160,Sophie_Kinsella,female,0.98,87796.0
61124,Chetan_Bhagat,male,0.98,1297.0
4462369,William_S_Burroughs,male,0.99,64097.0
157146,Christina_Baker_Kline,female,0.98,35006.0
4721536,Mark_Lawrence,male,0.99,119313.0
13728,Alvin_Schwartz,male,0.99,7714.0
6860531,Bella_Forrest,female,0.98,40991.0
32049,Daniel_Todd_Gilbert,male,0.99,317409.0
9345,Brian_Froud,male,0.99,51483.0
18411,Clive_Cussler,male,0.98,2703.0
3299,Salman_Rushdie,male,0.98,7297.0
19706,Jack_Higgins,male,0.98,63210.0
5091,Lee_Child,male,0.8,38767.0
5186274,A_G_Howard,female,0.97,78727.0
566874,Sarah_Addison_Allen,female,0.98,174584.0
38809,James_Rollins,male,0.99,117309.0
165168,Derek_Landy,male,0.99,11770.0
22159,Jessica_Park,female,0.98,144795.0
38120,Brian_Selznick,male,0.99,51483.0
9890,Tami_Hoag,female,0.87,2463.0
3517,Sue_Miller,female,0.97,12000.0
9824300,Stephanie_Danler,female,0.98,68107.0
5836922,Dai_Sijie,male,0.73,1453.0
164127,Yoshiki_Nakamura,male,0.98,360.0
223343,Joanna_Wylde,female,0.98,72381.0
7751367,Emma_Healey,female,0.93,57489.0
3353516,Amy_Plum,female,0.97,31233.0
12540,Robert_Bloch,male,0.99,177418.0
130166,Cynthia_Lord,female,0.99,31660.0
15450,Virginia_Lee_Burton,female,0.99,36136.0
599916,Tabitha_Suzuma,female,0.98,822.0
7935185,E_Nesbit,female,0.98,12188.0
5085738,J_Sterling,female,0.95,2073.0
1647762,Julie_James,female,0.98,116926.0
176959,Sarah_Thornton,female,0.98,174584.0
1445909,Adrian_Tchaikovsky,male,0.99,90344.0
7177350,M_R_Carey,male,0.99,109844.0
14617,Margaret_Peterson_Haddix,female,0.99,17172.0
12534,Larry_Niven,male,0.97,11821.0
5360335,Amie_Kaufman,female,0.89,1622.0
5780686,Liu_Cixin,male,0.56,2768.0
1318,Susan_Beth_Pfeffer,female,0.98,32184.0
4890182,Susan_Ee,female,0.98,32184.0
118226,Naomi_Alderman,female,0.98,10562.0
7271073,Josh_Malerman,male,0.99,17918.0
5858,Richard_Bachman,male,0.99,101928.0
175329,Rebecca_Stead,female,0.98,36835.0
54875,Don_Tapscott,male,0.98,21894.0
6869072,C_L_Stone,female,0.99,91004.0
198837,Peter_H_Reynolds,male,0.99,165452.0
14814106,Kel_Kade,female,0.56,1398.0
580494,Jason_Aaron,male,0.99,63418.0
17895699,Ashley_Saunders,female,0.61,13738.0
73751,Peter_L_Bernstein,male,0.99,165452.0
