id,name,gender,probability,count
8058863,Christian_Rudder,male,0.99,156233.0
8685,Mercedes_Lackey,female,0.97,15393.0
25573,Stefan_Zweig,male,0.98,83987.0
140455,Olaudah_Equiano,male,1.0,1.0
6460339,Alain_Fournier,male,0.99,76390.0
7628,Iain_Banks,male,0.99,2485.0
26886,Stan_Berenstain,male,0.91,9914.0
16290,Donna_Leon,female,0.98,22910.0
9494,H_P_Lovecraft,male,0.99,3213.0
3408059,Melanie_Dickerson,female,0.98,80630.0
7519,Jonathan_Harr,male,0.99,87986.0
49986,George_Packer,male,0.98,65488.0
4116,Erich_Maria_Remarque,male,0.98,3025.0
45388,Liz_Prince,female,0.98,11127.0
21346,David_Shannon,male,0.99,501011.0
30654,Eloise_Jarvis_McGraw,female,0.97,792.0
12942,Judy_Blume,female,0.95,6014.0
33156,Doreen_Rappaport,female,0.97,6429.0
7623849,Virginia_M_Axline,female,0.99,36136.0
58484,Harold_McGee,male,0.99,5937.0
85858,Stephen_Sondheim,male,0.99,36980.0
7305,Mary_McCarthy,female,0.99,142684.0
191218,Alice_Schertle,female,0.98,68971.0
61659,Cameron_Dokey,male,0.92,3334.0
143178,Christina_Rossetti,female,0.98,35006.0
8722,Else_Holmelund_Minarik,female,0.94,979.0
128668,Ji_li_Jiang,male,0.79,34324.0
704,Pearl_S_Buck,female,0.92,2854.0
68613,Theodor_Fontane,male,0.98,660.0
5116,Jules_Feiffer,male,0.89,15187.0
24844,Lindsey_Davis,female,0.95,2750.0
17998571,David_Kirkpatrick,male,0.99,501011.0
1567394,Matthew_Woodring_Stover,male,1.0,35521.0
121825,Rob_Thurman,male,0.98,32016.0
321601,Johann_Hari,male,0.99,10448.0
7190,Ana_s_Nin,female,0.98,273767.0
12733,Jon_J_Muth,male,0.98,29554.0
821537,Deborah_Diesen,female,0.99,33214.0
20524,Anthony_Trollope,male,0.99,98251.0
199200,Natalie_Savage_Carlson,female,0.98,22384.0
192314,Richard_Henry_Dana_Jr_,male,0.99,101928.0
5760737,Seth_Dickinson,male,0.98,4054.0
4046,Ellis_Peters,female,0.53,1297.0
33502,Esther_M_Friesner,female,0.99,43885.0
65471,Robert_Lynn_Asprin,male,0.99,177418.0
20493,Brian_Wood,male,0.99,51483.0
1728,Orhan_Pamuk,male,0.97,31633.0
194419,Charles_G_Shaw,male,0.99,49331.0
35548,Manuel_Puig,male,0.99,166605.0
18130,Carol_Goodman,female,0.97,33721.0
4454736,Sherri_Duskey_Rinker,female,0.95,548.0
28083,Stephen_R_Lawhead,male,0.99,36980.0
1405152,Peter_V_Brett,male,0.99,165452.0
27100,Michael_Scott,male,0.99,245870.0
4208569,Rainbow_Rowell,female,0.64,1112.0
49177,Shannon_Hale,female,0.78,5669.0
14137787,Stephanie_Garber,female,0.98,68107.0
57990,Kennilworthy_Whisp,,0.0,0.0
175855,Melissa_Marr,female,0.99,63975.0
6466778,Helene_Wecker,female,0.98,5586.0
19981845,Newt_Scamander,male,0.61,36.0
13922215,Katherine_Arden,female,0.98,8451.0
298438,Kerstin_Gier,female,0.97,17233.0
39402,Patrick_S_skind,male,0.99,153288.0
4126827,Michelle_Hodkin,female,0.98,66334.0
173491,E_Lockhart,female,0.98,16379.0
4633123,H_Rider_Haggard,male,0.98,30742.0
6550037,Kristen_Proby,female,0.85,1525.0
6447490,_,,0.0,0.0
21135,Anne_Morrow_Lindbergh,female,0.97,78727.0
4624490,Edgar_Allan_Poe,male,0.99,16632.0
6569002,Nathan_Filer,male,0.99,20181.0
8080,Michael_Morpurgo,male,0.99,245870.0
1159886,Arkady_Strugatsky,male,0.98,229.0
822,James_Frey,male,0.99,117309.0
5325,Carol_Ryrie_Brink,female,0.97,33721.0
1274669,Mark_Owen,male,0.99,119313.0
504038,Anna_Banks,female,0.98,383713.0
9885,Judith_McNaught,female,0.98,19741.0
819789,J_D_Salinger,male,0.99,55481.0
3083854,Tom_Wolfe,male,0.99,126230.0
3499,Lalita_Tademy,female,0.97,764.0
5944,Bill_Clinton,male,0.97,15510.0
526211,Helen_Bryan,female,0.98,32058.0
14031516,Fiona_Barton,female,0.97,11154.0
6039100,Robert_Munsch,male,0.99,177418.0
3387859,Nate_Silver,male,0.89,1934.0
8656,T_Harv_Eker,male,0.99,176440.0
15590,Mary_Stewart,female,0.99,142684.0
5021508,Sapphire,female,0.82,274.0
5430144,Colleen_Hoover,female,0.97,1577.0
6942,Pat_Conroy,male,0.67,26734.0
5234,Sena_Jeter_Naslund,female,0.9,5803.0
2018764,Atsushi_Ohkubo,male,1.0,1494.0
3980637,Tina_Reber,female,0.98,56487.0
7715,Robert_Frost,male,0.99,177418.0
24978,Maya_Banks,female,0.95,22722.0
569269,Jay_Asher,male,0.91,36724.0
99044,Mary_Higgins_Clark,female,0.99,142684.0
5014564,Quinn_Loftis,male,0.71,370.0
5286855,Amy_A_Bartol,female,0.97,31233.0
234115,Faith_Hunter,female,0.9,5982.0
40593,Gabrielle_Zevin,female,0.95,4965.0
6554504,Madeline_Sheehan,female,0.98,1847.0
3189389,Kyle_Idleman,male,0.98,12606.0
3186713,Alexandre_Dumas_fils,male,0.99,61354.0
4882127,Rachel_Van_Dyken,female,0.98,28052.0
1036615,Charlotte_Bront_,female,0.97,37761.0
5204412,Ayana_Mathis,female,0.92,351.0
3213942,Linda_Kage,female,0.98,99198.0
2096360,Aprilynne_Pike,,0.0,0.0
30691,Adolf_Hitler,male,0.95,2140.0
14078,David_Brin,male,0.99,501011.0
5437976,J_A_Redmerski,female,0.98,144795.0
4330590,H_M_Ward,female,0.97,13198.0
29621,Sister_Souljah,female,0.92,249.0
7056140,Laurelin_Paige,female,0.83,6.0
12034,Carol_Shields,female,0.97,33721.0
65678,Miranda_July,female,0.95,8537.0
6247,Matthew_Pearl,male,1.0,35521.0
23722,Donna_VanLiere,female,0.98,22910.0
67295,Madeleine_Wickham,female,0.98,7557.0
1050,Mark_Haddon,male,0.99,119313.0
1074866,Alan_Bradley,male,0.99,39948.0
14589884,Eric_Weiner,male,0.99,135071.0
17854,Bertrand_Russell,male,0.97,14197.0
18731,Marcus_Buckingham,male,0.99,28005.0
3351454,Morgan_Matson,male,0.89,15354.0
8764,Teddy_Slater,male,0.94,13283.0
15241064,Jane_Corry,female,0.97,36653.0
5192116,Julie_Kibler,female,0.98,116926.0
6245,Dave_Barry,male,0.99,47377.0
43274,Adrian_Conan_Doyle,male,0.99,90344.0
4605,Lisi_Harrison,female,0.86,862.0
8434062,Lauren_K_Denton,female,0.9,8924.0
3465557,L_A_Weatherly,female,0.98,102796.0
2617,Jonathan_Safran_Foer,male,0.99,87986.0
4711,Sue_Monk_Kidd,female,0.97,12000.0
6760,Laurie_R_King,female,0.95,11304.0
9823112,Alix_E_Harrow,female,0.57,3714.0
16820001,R_F_Kuang,female,0.98,36835.0
93504,Lisa_Jewell,female,0.98,102796.0
15127507,Karen_M_McManus,female,0.95,48557.0
5829056,Amy_Harmon,female,0.97,31233.0
5435162,Liz_Moore,female,0.98,11127.0
6439440,Marieke_Nijkamp,female,0.98,2868.0
13905555,Emily_Henry,female,0.98,16379.0
55758,Bernard_Waber,male,0.98,38897.0
272814,E_D_Baker,female,0.99,31288.0
11586,David_Gemmell,male,0.99,501011.0
5028226,Paul_Pen,male,0.99,148099.0
1064072,T_Coraghessan_Boyle,male,0.99,176440.0
4875266,Katie_Davis,female,0.98,10320.0
7368938,David_Arnold,male,0.99,501011.0
13311,Al_Franken,male,0.87,18287.0
3501,Kaye_Gibbons,female,0.89,777.0
21798,Betty_Friedan,female,0.99,31159.0
166674,Yukiru_Sugisaki,female,0.5,2.0
537929,Beth_Harbison,female,0.97,4286.0
5769238,T_M_Frazier,female,0.96,7299.0
8131,Horace_Walpole,male,0.98,414.0
11236,Caroline_Myss,female,0.98,64753.0
151371,Jenny_Han,female,0.98,74278.0
114656,Cupcake_Brown,female,0.89,191.0
236,Harold_Bloom,male,0.99,5937.0
7324934,R_S_Grey,female,0.98,28052.0
6997072,Katy_Evans,female,0.98,17008.0
2958717,Melanie_Benjamin,female,0.98,80630.0
18149,Tess_Gerritsen,female,0.95,3088.0
179,Ann_McGovern,female,0.97,28026.0
972440,Hillary_Jordan,female,0.55,1198.0
58843,A_Manette_Ansay,female,0.97,78727.0
24732,Andrea_Levy,male,0.62,302977.0
20983,Shayla_Black,female,0.96,256.0
79922,Megan_McCafferty,female,0.96,5933.0
6599,Margaret_George,female,0.99,17172.0
11286,Ariel_Levy,male,0.81,11501.0
1756,Chris_Anderson,male,0.9,156083.0
36556,Ren_Descartes,male,0.95,20542.0
7079,Ben_Fountain,male,0.95,77991.0
361963,Catherine_Gilbert_Murdock,female,0.98,50312.0
7305254,Danielle_Paige,female,0.97,21788.0
17219,Arthur_Koestler,male,0.99,20587.0
5351355,J_M_Darhower,female,0.98,144795.0
8146,Mark_Helprin,male,0.99,119313.0
1308914,Erin_Kelly,female,0.77,3169.0
40119,Grant_Naylor,male,0.99,4310.0
5763298,Tammy_Falkner,female,0.93,5250.0
6866,Stephen_Coonts,male,0.99,36980.0
233,Don_DeLillo,male,0.98,21894.0
1367163,The_Church_of_Jesus_Christ_of_Latter_day_Saints,male,0.86,28799.0
5174152,C_J_Roberts,female,0.99,91004.0
4629194,Brigid_Kemmerer,female,0.93,97.0
1461,Gustave_Flaubert,male,0.96,1332.0
26826,Anna_Gavalda,female,0.98,383713.0
3345,Joseph_Conrad,male,0.99,60259.0
6085,Erica_Jong,female,0.99,22048.0
3424060,Adolfo_Bioy_Casares,male,0.99,6858.0
28244,Anita_Brookner,female,0.98,66163.0
200033,Anita_Amirrezvani,female,0.98,66163.0
5168929,Magda_Szab_,female,0.98,55818.0
45726,David_Hume,male,0.99,501011.0
159,Henry_James,male,0.98,30742.0
51746,John_Locke,male,0.99,218952.0
11038,Immanuel_Kant,male,0.97,626.0
18791,Guy_de_Maupassant,male,0.98,26733.0
815259,G_Willow_Wilson,female,0.98,470.0
7927,Norman_Mailer,male,0.99,7666.0
49420,Janet_Ahlberg,female,0.98,15602.0
14084,Jonathan_Kozol,male,0.99,87986.0
18143,Walter_Lord,male,0.99,30023.0
1411964,John_le_Carr_,male,0.99,218952.0
23069,Gene_Wolfe,male,0.63,2886.0
5863103,Angela_Y_Davis,female,0.99,106685.0
389474,Joseph_O_Neill,male,0.99,60259.0
14150,Martha_Grimes,female,0.98,11060.0
3620,Kathleen_Winsor,female,0.98,8685.0
43613,Nevada_Barr,male,0.57,162.0
51289,James_Lincoln_Collier,male,0.99,117309.0
34061,Carolyn_Parkhurst,female,0.98,2993.0
200142,Marcus_Samuelsson,male,0.99,28005.0
36722,Martin_Waddell,male,0.98,180687.0
18304042,Frances_Burney,female,0.88,3173.0
15441,Bob_Woodward,male,0.95,42362.0
1481537,Stendhal,male,1.0,19.0
6580622,W_G_Sebald,male,0.99,588.0
692,Mercer_Mayer,male,0.91,22.0
5160667,Shay_Savage,male,0.68,1114.0
7125278,Will_Wight,male,0.97,15251.0
16325,Jan_Brett,male,0.95,142869.0
14249613,Kenneth_C_Johnson,male,0.98,20666.0
4124738,Ed_Yong,male,0.95,6629.0
7390210,Sebastien_de_Castell,male,0.99,56953.0
121814,Allen_Say,male,0.93,6769.0
3159984,Karen_Kingsbury,female,0.95,48557.0
1336408,Melissa_Anelli,female,0.99,63975.0
103243,Julia_Donaldson,female,0.97,106666.0
63278,Tom_Reiss,male,0.99,126230.0
2855221,Mac_Barnett,male,0.92,6904.0
245590,Esi_Edugyan,male,0.5,557.0
33362,Bruce_Degen,male,0.98,10698.0
6979322,Donnie_Eichar,male,0.96,1656.0
2541526,Elly_Griffiths,female,0.92,6075.0
15231588,Ruth_Emmie_Lang,female,0.98,28718.0
45429,Jeffrey_Brown,male,0.99,22034.0
5411,Cynthia_Rylant,female,0.99,31660.0
6583172,Emily_Oster,female,0.98,16379.0
167395,Alex_Kava,male,0.9,411319.0
307885,Caralyn_Buehner,female,1.0,13.0
10517,David_Weber,male,0.99,501011.0
43825,Robert_Leckie,male,0.99,177418.0
56223,Joshua_Ferris,male,0.99,20919.0
1598076,Sarah_MacLean,female,0.98,174584.0
96375,Gary_D_Schmidt,male,0.99,29381.0
72451,Jonathan_Maberry,male,0.99,87986.0
2860219,Seanan_McGuire,male,0.57,7.0
7086094,Brian_Staveley,male,0.99,51483.0
721,John_Grisham,male,0.99,218952.0
14250598,Jana_Aston,female,0.99,105740.0
415967,Rachel_Vincent,female,0.98,28052.0
7735,Irwin_Shaw,male,0.99,476.0
19696,Greg_Iles,male,0.99,40836.0
2751,Bret_Easton_Ellis,male,0.96,961.0
12732,Grant_Morrison,male,0.99,4310.0
6608,Margret_Rey,female,0.97,915.0
190922,Justina_Chen,female,0.98,2236.0
41313,Susan_Elizabeth_Phillips,female,0.98,32184.0
859143,William_Gibson,male,0.99,64097.0
3116926,Lene_Kaaberb_l,female,0.97,2839.0
21072,Peter_M_Senge,male,0.99,165452.0
36065,Richard_J_Foster,male,0.99,101928.0
3073,John_Buchan,male,0.99,218952.0
18741,Max_Barry,male,0.98,106688.0
4724550,Jay_McLean,male,0.91,36724.0
4087929,Betty_Crocker,female,0.99,31159.0
6540645,Michelle_A_Valentine,female,0.98,66334.0
36346,Jennifer_Donnelly,female,0.98,90255.0
7116,Cecelia_Ahern,female,0.97,266.0
580315,Jennifer_Estep,female,0.98,90255.0
45645,Sherwood_Anderson,male,0.89,55.0
5784345,Nyrae_Dawn,,0.0,0.0
4027380,Joelle_Charbonneau,female,0.98,11998.0
79303,Camron_Wright,male,0.97,204.0
4540172,Jennifer_Close,female,0.98,90255.0
5421050,K_A_Linde,female,0.98,38791.0
8933,Alan_Lightman,male,0.99,39948.0
18464973,M_T_Edvardsson,male,0.99,245870.0
49612,Ariana_Franklin,female,0.97,3467.0
14424,Adam_Smith,male,0.98,116396.0
57651,John_Stuart_Mill,male,0.99,218952.0
26638,Claire_LaZebnik,female,0.97,42044.0
13554,Carolyn_Brown,female,0.98,2993.0
7032108,Alexis_Hall,male,0.91,36192.0
6551005,Emma_Chase,female,0.93,57489.0
9020,Herman_Wouk,male,0.98,6853.0
8427407,James_Islington,male,0.99,117309.0
84994,Cristina_Henriquez,female,0.99,140931.0
24820,Ron_Rash,male,0.98,15585.0
41016,Martha_Stout,female,0.98,11060.0
41193,Sara_Donati,female,0.98,244324.0
42017,Barbara_Shook_Hazen,female,0.98,94709.0
15183346,Louise_Jensen,female,0.97,23447.0
563202,Marybeth_Mayhew_Whalen,female,0.97,94.0
2882485,Cherise_Sinclair,female,0.99,180.0
93094,John_Layman,male,0.99,218952.0
53519,Thomas_Malory,male,0.99,176440.0
4833990,Jillian_Dodd,female,0.94,787.0
847789,Timothy_J_Keller,male,0.99,13105.0
7122060,Harper_Sloan,male,0.86,148.0
16328,John_M_Barry,male,0.99,218952.0
800588,Ravinder_Singh,male,0.94,619.0
5951,Jeff_Smith,male,0.99,32948.0
7033774,Kimberly_Lauren,female,0.99,17328.0
5230303,A_J_Pearce,female,0.97,78727.0
93345,Diane_Chamberlain,female,0.97,15367.0
6820562,Kimberly_Rae_Miller,female,0.99,17328.0
1452,John_Perkins,male,0.99,218952.0
94091,Kate_Brian,female,0.98,38791.0
5088,Brad_Thor,male,0.99,10696.0
4417749,Megan_Miranda,female,0.96,5933.0
105839,Marie_Brennan,female,0.98,229433.0
87184,Laura_Joffe_Numeroff,female,0.98,288403.0
39846,Elif_Batuman,female,0.97,36283.0
11075,Susan_Vreeland,female,0.98,32184.0
1429808,MaryJanice_Davidson,female,1.0,1.0
1441,Ted_Dekker,male,0.98,6828.0
871358,_,,0.0,0.0
7307477,Laline_Paull,female,0.97,38.0
4750,_mile_Zola,,0.0,0.0
7176787,Jodi_Taylor,female,0.8,1150.0
64028,Sarah_Weeks,female,0.98,174584.0
22542,Megan_Whalen_Turner,female,0.96,5933.0
6949698,Katherine_Addison,female,0.98,8451.0
3770,Jack_Welch,male,0.98,63210.0
3469,Bev_Vincent,female,0.94,1265.0
126447,Catherine_Ryan_Hyde,female,0.98,50312.0
3393536,Rob_Buyea,male,0.98,32016.0
548551,Anna_Godbersen,female,0.98,383713.0
6519108,Emily_Snow,female,0.98,16379.0
994873,Sloane_Crosley,female,0.77,160.0
257934,Rachel_Hauck,female,0.98,28052.0
22370,Jill_Shalvis,female,0.93,5787.0
86404,E_M_Forster,male,0.99,22248.0
29963,W_B_Yeats,male,0.99,64097.0
40398,Arturo_P_rez_Reverte,male,0.99,15987.0
202867,Rhys_Bowen,male,0.99,1338.0
8516,Piers_Anthony,male,0.96,187.0
85545,Kristen_Britain,female,0.85,1525.0
753097,Robin_Benway,male,0.93,34003.0
18930,Anya_Seton,female,0.97,4118.0
13847,Charles_Baudelaire,male,0.99,49331.0
8316649,Zoe_Sugg,female,0.95,8926.0
5086768,Bill_Martin_Jr_,male,0.97,15510.0
80212,C_J_Sansom,male,0.99,53539.0
706255,Stieg_Larsson,male,1.0,14.0
769979,_sne_Seierstad,,0.0,0.0
233619,Marcel_Proust,male,0.99,63607.0
52601,N_H_Kleinbaum,female,0.98,42623.0
1730,Umberto_Eco,male,0.99,10383.0
15445,Carl_Bernstein,male,0.98,17561.0
10039,John_Fowles,male,0.99,218952.0
64654,Sheila_Burnford,female,0.99,17390.0
22580,Julie_Orringer,female,0.98,116926.0
7789423,Alice_Oseman,female,0.98,68971.0
19629033,Douglas_Stuart,male,0.99,9529.0
4448408,Walter_Tevis,male,0.99,30023.0
15253645,Elizabeth_Acevedo,female,0.99,31288.0
3367145,Chris_Guillebeau,male,0.9,156083.0
449547,H_G_Bissinger,male,0.98,24264.0
96150,Daniel_H_Pink,male,0.99,317409.0
6429,Curtis_Sittenfeld,male,0.99,4112.0
4826501,Tammara_Webber,female,0.98,40.0
341493,Craig_Silvey,male,0.99,19490.0
7894,Nella_Larsen,female,0.98,2772.0
61565,Hester_Browne,female,0.96,624.0
5662,Ruth_Reichl,female,0.98,28718.0
1304838,Bill_Konigsberg,male,0.97,15510.0
13414088,S_Jae_Jones,female,0.98,174584.0
886869,Brunonia_Barry,,0.0,0.0
136635,Giorgio_Vasari,male,0.99,41494.0
24349,Betty_Mahmoody,female,0.99,31159.0
337,Walker_Percy,male,0.94,901.0
97783,Mary_Beard,female,0.99,142684.0
5052587,Kate_Alcott,female,0.98,38791.0
12144,James_M_McPherson,male,0.99,117309.0
56064,Marlon_James,male,0.97,6875.0
132132,Enid_Bagnold,female,0.85,283.0
8407795,Giuseppe_Tomasi_di_Lampedusa,male,0.99,163742.0
32498,Iris_Johansen,female,0.98,27519.0
1192311,Claudia_Gray,female,0.98,118604.0
5687,Irvine_Welsh,male,0.84,145.0
7142445,Peter_Swanson,male,0.99,165452.0
16918766,Dervla_McTiernan,female,0.94,17.0
877884,David_Fishelson,male,0.99,501011.0
39467,Eric_Van_Lustbader,male,0.99,135071.0
4339,David_Foster_Wallace,male,0.99,501011.0
61714,James_L_Swanson,male,0.99,117309.0
6436698,Molly_McAdams,female,0.95,3447.0
8649,Juliet_Marillier,female,0.98,5700.0
6581077,Rysa_Walker,male,0.53,17.0
3024821,Anne_Fortier,female,0.97,78727.0
25864,John_Fante,male,0.99,218952.0
330382,Kim_Carpenter,female,0.56,51609.0
9097,Legs_McNeil,female,0.68,50.0
7659,Paul_Bowles,male,0.99,148099.0
8199366,D_M_Pulley,female,0.97,15367.0
3408349,Lili_St_Crow,female,0.95,39232.0
3406550,Josephine_Angelini,female,0.98,9009.0
15959,Boris_Vian,male,0.99,19244.0
16117866,Christine_Mangan,female,0.99,91004.0
1077176,Katherine_Allred,female,0.98,8451.0
6492,Francine_Rivers,female,0.99,8962.0
4074051,Rae_Carson,female,0.68,675.0
9237,Jacqueline_Carey,female,0.98,29511.0
14655,Jeff_Shaara,male,0.99,32948.0
788461,Dan_Ariely,male,0.95,55986.0
4838933,Samantha_Towle,female,0.98,31152.0
37557,Richard_Kadrey,male,0.99,101928.0
509,Brian_Greene,male,0.99,51483.0
10657,Enid_Blyton,female,0.85,283.0
54521,Hampton_Sides,male,0.94,36.0
8534434,Sylvain_Neuvel,male,0.99,37051.0
7172,Katherine_Neville,female,0.98,8451.0
9640,Karen_Cushman,female,0.95,48557.0
3495853,Sarah_Ban_Breathnach,female,0.98,174584.0
12584,E_L_Doctorow,male,0.99,16632.0
4049,Janette_Oke,female,0.98,2817.0
62707,Shunryu_Suzuki,,0.0,0.0
12505,Scott_Smith,male,0.99,31815.0
7273667,Nadia_Hashimi,female,0.98,66915.0
7025045,Bill_Dedman,male,0.97,15510.0
5050575,Laura_Schroff,female,0.98,288403.0
3522,Mary_McGarry_Morris,female,0.99,142684.0
374590,Chris_Cleave,male,0.9,156083.0
8330589,Miyamoto_Musashi,male,0.82,74.0
114558,Rory_Freedman,male,0.69,2681.0
7103,Steve_Martin,male,0.99,72719.0
1203,Andy_Warhol,male,0.92,66103.0
3095893,Stephanie_Perkins,female,0.98,68107.0
2884780,Malinda_Lo,female,0.78,208.0
7869,Louis_Ferdinand_C_line,male,0.97,26805.0
794012,Philipp_Meyer,male,1.0,18479.0
35476,Jack_Canfield,male,0.98,63210.0
732829,Yuu_Watase,male,0.63,589.0
5353,Barbara_Taylor_Bradford,female,0.98,94709.0
7022063,Elizabeth_Smart,female,0.99,31288.0
155990,Kanoko_Sakurakouji,female,0.91,23.0
17088554,Talia_Hibbert,female,0.97,1323.0
293603,Heather_Brewer,female,0.98,6049.0
25423,John_Piper,male,0.99,218952.0
486136,J_Courtney_Sullivan,female,0.98,116926.0
16961,Linda_Howard,female,0.98,99198.0
7074846,Tillie_Cole,female,0.74,91.0
3521,Bret_Lott,male,0.96,961.0
10022,Armistead_Maupin,,0.0,0.0
7190965,Meredith_Wild,female,0.96,701.0
89439,Sophie_Jordan,female,0.98,87796.0
939363,Caitlin_Moran,female,0.97,1006.0
4562483,Sylvain_Reynard,male,0.99,37051.0
2007,Daniel_Defoe,male,0.99,317409.0
776,Michael_Lewis,male,0.99,245870.0
6953956,Erika_Johansen,female,0.99,55612.0
6125,Fannie_Flagg,female,0.96,580.0
206062,Steve_Harvey,male,0.99,72719.0
18100,Nobuhiro_Watsuki,male,1.0,256.0
81466,A_A_Milne,male,0.99,39948.0
12712,Rob_Thomas,male,0.98,32016.0
4051426,Madeleine_Roux,female,0.98,7557.0
117369,Naoko_Takeuchi,female,0.98,934.0
68,John_C_Maxwell,male,0.99,218952.0
112477,Marcia_Brown,female,0.98,8043.0
2713,E_L_Konigsburg,female,0.98,8901.0
10652,Marguerite_Henry,female,0.97,2391.0
4586597,R_L_Mathewson,female,0.98,28052.0
7215619,Aurora_Rose_Reynolds,female,0.98,16234.0
9219,Adriana_Trigiani,female,0.99,49650.0
7778742,Kimberly_Belle,female,0.99,17328.0
4907787,Rebecca_Donovan,female,0.98,36835.0
6860574,Gail_McHugh,female,0.94,2752.0
6153502,Marina_Keegan,female,0.98,109549.0
47640,Nancy_Garden,female,0.98,42623.0
17315911,Claire_Morgan,female,0.97,42044.0
1973,Tracy_Chevalier,female,0.92,13353.0
16019981,Ahmed_Khaled_Towfik,male,0.98,139051.0
13288,Hannah_Hurnard,female,0.97,13198.0
6218,Sandra_Brown,female,0.98,266121.0
60390,Susan_Meissner,female,0.98,32184.0
480401,Sarah_Perry,female,0.98,174584.0
140320,Barbara_Robinson,female,0.98,94709.0
5267328,Mark_Edwards,male,0.99,119313.0
2637,Karen_Armstrong,female,0.95,48557.0
1539,Dan_Millman,male,0.95,55986.0
3505,Wally_Lamb,male,0.83,1976.0
3041100,Andrea_Cremer,male,0.62,302977.0
3090,Helen_Fielding,female,0.98,32058.0
14013,David_Cote,male,0.99,501011.0
5918,Elizabeth_Kostova,female,0.99,31288.0
5255014,J_M_Barrie,male,0.99,117309.0
4699102,Unknown,male,0.72,2409.0
142270,Lev_Grossman,male,0.95,1007.0
1954,Natalie_Babbitt,female,0.98,22384.0
1831,Jonathan_Swift,male,0.99,87986.0
28709,Chuck_Dixon,male,0.98,2643.0
5042201,John_Tiffany,male,0.99,218952.0
3346050,Donna_Foley_Mabry,female,0.98,22910.0
48966,Blanche_Fisher_Wright,female,0.97,2346.0
131683,Edward_Eager,male,0.99,22248.0
5131072,Aleatha_Romig,female,1.0,1.0
42775,Y_ko_Ogawa,female,0.83,1962.0
9152,Donald_J_Sobol,male,0.98,12059.0
10122,Thomas_Hobbes,male,0.99,176440.0
8431087,S_K_Tremayne,male,0.99,25765.0
6098,Nicholas_Evans,male,0.99,16755.0
2848,Amy_Sedaris,female,0.97,31233.0
8088,Carlos_Castaneda,male,0.99,236888.0
6535659,Cora_Carmack,female,0.95,3066.0
3400721,Pierre_Boulle,male,0.99,91174.0
588,Neil_Strauss,male,0.99,15028.0
26293,Ross_King,male,0.82,9241.0
1265,Jane_Austen,female,0.97,36653.0
33773,Daniel_H_Wilson,male,0.99,317409.0
4930653,Raine_Miller,female,0.56,256.0
9445,Bob_McCabe,male,0.95,42362.0
2188726,Sarah_Ockler,female,0.98,174584.0
2613,Jaci_Burton,female,0.72,357.0
9204,Philip_Yancey,male,0.99,21882.0
61707,Linda_Sue_Park,female,0.98,99198.0
375626,Lara_Adrian,female,0.98,39309.0
21686,Nigella_Lawson,female,0.81,21.0
2766469,Rachel_Ren_e_Russell,female,0.98,28052.0
48890,Robert_Hughes,male,0.99,177418.0
193,Kevin_Henkes,male,0.99,157365.0
