id,name,gender,probability,count
7963,P_G_Wodehouse,male,1.0,13.0
148847,Daisy_Goodwin,female,0.98,10425.0
4029839,Ronald_H_Balson,male,0.99,23684.0
197,Tom_Robbins,male,0.99,126230.0
15197877,Amy_Gentry,female,0.97,31233.0
7151973,Pepper_Winters,male,0.58,345.0
5228869,Georgia_Cates,female,0.98,6130.0
167605,Guillermo_del_Toro,male,0.99,15173.0
5129,Daniel_Clowes,male,0.99,317409.0
46204,Arlene_Mosel,female,0.99,2785.0
147,Henry_Miller,male,0.98,30742.0
40311,Piers_Paul_Read,male,0.96,187.0
3163298,Chevy_Stevens,male,0.83,270.0
438483,Rob_Lowe,male,0.98,32016.0
6941,Peter_Straub,male,0.99,165452.0
34660,Richard_Atwater,male,0.99,101928.0
3526,Jane_Hamilton,female,0.97,36653.0
306401,M_C_Escher,male,0.99,535.0
5434809,Kirsty_Moseley,female,0.97,5071.0
11729,Victoria_Finlay,female,0.98,35658.0
163577,Deborah_Howe,female,0.99,33214.0
11095,Audrey_Penn,female,0.97,54814.0
16266,Kent_Haruf,male,0.98,5262.0
1983563,Emma_Straub,female,0.93,57489.0
9322,Edward_Albee,male,0.99,22248.0
56224,Ally_Carter,female,0.6,3871.0
3515,Ann_Marie_MacDonald,female,0.97,28026.0
6924387,Balli_Kaur_Jaswal,male,0.87,150.0
29527,Charlotte_Perkins_Gilman,female,0.97,37761.0
3061,M_Scott_Peck,male,0.89,15354.0
89552,Munro_Leaf,male,0.96,23.0
7902,Boris_Pasternak,male,0.99,19244.0
7565,William_Styron,male,0.99,64097.0
14635,Robert_McCloskey,male,0.99,177418.0
3670,Jhumpa_Lahiri,female,0.75,4.0
1742,Jack_Kerouac,male,0.98,63210.0
8725,Tomie_dePaola,female,0.57,56.0
8993,O_Henry,male,0.99,64097.0
17932981,Ronald_Holt,male,0.99,23684.0
659,Thomas_J_Stanley,male,0.99,176440.0
39054,Don_Piper,male,0.98,21894.0
2693,Richard_Carlson,male,0.99,101928.0
19005,Jennifer_Crusie,female,0.98,90255.0
6576110,Jodi_Ellen_Malpas,female,0.8,1150.0
695300,Nina_George,female,0.98,80011.0
3032451,Siddhartha_Mukherjee,male,0.97,250.0
75091,Fred_Gipson,male,0.96,73886.0
120341,Esphyr_Slobodkina,,0.0,0.0
38301,Flora_Rheta_Schreiber,female,0.98,12646.0
17595,Adam_Mansbach,male,0.98,116396.0
58851,Hilary_Mantel,female,0.78,2287.0
9002,Peggy_Parish,female,0.97,11432.0
19992417,Chimamanda_Ngozi_Adichie,female,0.86,14.0
13139,Rachel_Cohn,female,0.98,28052.0
12833,Irving_Stone,male,0.98,551.0
10330,Daniel_Quinn,male,0.99,317409.0
1443712,Carrie_Ryan,female,0.97,3181.0
13370,Emily_Giffin,female,0.98,16379.0
7440,Emily_Dickinson,female,0.98,16379.0
6637,Diane_Ackerman,female,0.97,15367.0
138825,Tana_French,female,0.71,2068.0
7578129,Rachel_Hollis,female,0.98,28052.0
2728589,Chris_Kyle,male,0.9,156083.0
33907,Scott_McCloud,male,0.99,31815.0
32168,Catherine_Hardwicke,female,0.98,50312.0
639,Lee_Strobel,male,0.8,38767.0
210456,Timothy_Ferriss,male,0.99,13105.0
12793,Charles_Darwin,male,0.99,49331.0
2622245,Lao_Tzu,male,0.76,408.0
16121977,Tara_Westover,female,0.92,6410.0
5571,Lynne_Truss,female,0.98,2892.0
17575761,John_Carreyrou,male,0.99,218952.0
9996,Richard_Preston,male,0.99,101928.0
96426,Solomon_Northup,male,0.96,5214.0
5283261,Robin_DiAngelo,male,0.93,34003.0
18943,Frederick_Douglass,male,0.99,5190.0
40882,Robert_K_Massie,male,0.99,177418.0
17598726,Matthew_Walker,male,1.0,35521.0
14144506,Sarah_Andersen,female,0.98,174584.0
5882,Stephen_E_Ambrose,male,0.99,36980.0
16759765,Thomas_L_Friedman,male,0.99,176440.0
4992939,Katherine_Boo,female,0.98,8451.0
17099759,Glennon_Doyle,male,0.86,7.0
4842866,Jaycee_Dugard,male,0.68,365.0
160932,Robert_B_Cialdini,male,0.99,177418.0
5877493,Lena_Dunham,female,0.98,42258.0
13599,Kate_Egan,female,0.98,38791.0
2330,Tim_O_Brien,male,0.99,47038.0
761595,Ashlee_Vance,female,0.88,508.0
399,Napoleon_Hill,male,0.97,893.0
600,Robert_T_Kiyosaki,male,0.99,177418.0
278960,Eric_Ries,male,0.99,135071.0
8546,Julie_Powell,female,0.98,116926.0
4396806,Bryan_Stevenson,male,0.99,22678.0
1899,Howard_Zinn,male,0.99,3213.0
6356,Barack_Obama,male,0.96,263.0
42010,Betty_Edwards,female,0.99,31159.0
16819959,Michelle_McNamara,female,0.98,66334.0
2338628,Michelle_Obama,female,0.98,66334.0
29655,Rhonda_Byrne,female,0.98,1133.0
8644,Sylvia_Nasar,female,0.98,22597.0
4493,Eckhart_Tolle,male,0.93,14.0
8529755,Mark_Manson,male,0.99,119313.0
3446736,Todd_Burpo,male,0.99,6598.0
238,Joan_Didion,male,0.69,27362.0
3319233,Phil_Knight,male,0.98,28225.0
4829,Donald_Miller,male,0.98,12059.0
40648,Ellen_DeGeneres,female,0.98,11562.0
11728,James_McBride,male,0.99,117309.0
15149526,Trevor_Noah,male,0.99,6317.0
69641,Jen_Sincero,female,0.79,9260.0
1431785,David_Grann,male,0.99,501011.0
17160706,Adam_Kay,male,0.98,116396.0
28811,Banksy,male,0.95,40.0
12855,Neil_deGrasse_Tyson,male,0.99,15028.0
29919,John_Berger,male,0.99,218952.0
282885,Jordan_B_Peterson,male,0.97,30440.0
13360,William_L_Shirer,male,0.99,64097.0
60619,Jason_Fried,male,0.99,63418.0
5741,Stacy_Schiff,female,0.9,4493.0
3089156,Randall_Munroe,male,0.99,2073.0
9950,Ron_Chernow,male,0.98,15585.0
4402,Miguel_Ruiz,male,0.99,158479.0
2826,James_C_Collins,male,0.99,117309.0
3406353,Justin_Halpern,male,0.98,29577.0
27397,Benjamin_Hoff,male,0.99,62465.0
4112157,Kenneth_H_Blanchard,male,0.98,20666.0
13672918,Amy_Schumer,female,0.97,31233.0
2985039,Austin_Kleon,male,0.98,4612.0
28828,Vincent_Bugliosi,male,0.99,79107.0
8474721,Peter_Thiel,male,0.99,165452.0
201386,Lori_Gottlieb,female,0.86,4757.0
24678,Robin_S_Sharma,male,0.93,34003.0
6456394,Phaidon_Press,male,1.0,3.0
1938,Friedrich_Nietzsche,male,0.98,1473.0
162578,Bren_Brown,female,0.53,636.0
3158574,Simon_Sinek,male,0.98,71276.0
1058,David_Allen,male,0.99,501011.0
1362751,Francis_Chan,male,0.94,38777.0
9802136,Aziz_Ansari,male,0.97,41366.0
7327369,James_Clear,male,0.99,117309.0
1237,Jung_Chang,male,0.67,4193.0
155517,Italo_Calvino,male,0.99,2645.0
10465,Kate_Jacobs,female,0.98,38791.0
5339,Robin_McKinley,male,0.93,34003.0
13608,Phyllis_Reynolds_Naylor,female,0.97,1067.0
67939,Janette_Sebring_Lowrey,female,0.98,2817.0
10673,Eleanor_H_Porter,female,0.98,2356.0
24556,Sara_Gruen,female,0.98,244324.0
34583,Vincent_van_Gogh,male,0.99,79107.0
29182,Patricia_MacLachlan,female,0.98,132232.0
4372391,S_C_Stephens,female,0.98,174584.0
626222,Anita_Diamant,female,0.98,66163.0
155176,Wassily_Kandinsky,male,0.94,17.0
16892,Michael_Shaara,male,0.99,245870.0
670859,Edmond_Rostand,male,0.99,4247.0
1240,Jack_London,male,0.98,63210.0
2313,Louis_de_Berni_res,male,0.97,26805.0
2345,Nicholas_Sparks,male,0.99,16755.0
70993,Michael_Bond,male,0.99,245870.0
43298,Yevgeny_Zamyatin,male,1.0,136.0
10991,Stanis_aw_Lem,male,0.95,268.0
2783820,Oliver_P_tzsch,male,0.99,32776.0
49625,Jennifer_Egan,female,0.98,90255.0
5684,Alex_Garland,male,0.9,411319.0
7995,James_A_Michener,male,0.99,117309.0
8183303,Gilly_Macmillan,female,0.54,579.0
5807106,Iain_M_Banks,male,0.99,2485.0
5193034,Tracey_Garvis_Graves,female,0.96,7299.0
556546,Jane_Harper,female,0.97,36653.0
65483,Richard_H_Thaler,male,0.99,101928.0
22493,Ir_ne_N_mirovsky,male,0.59,374.0
1116816,Dave_Cullen,male,0.99,47377.0
7577278,Adam_Silvera,male,0.98,116396.0
941508,Barbara_O_Neal,female,0.98,94709.0
144405,Bisco_Hatori,male,0.88,50.0
11047,Masashi_Kishimoto,male,0.99,802.0
6464799,Jessica_Knoll,female,0.98,144795.0
16360992,Liv_Constantine,female,0.84,1285.0
7982,Anne_Fadiman,female,0.97,78727.0
13929,Adrian_Nicole_LeBlanc,male,0.99,90344.0
1251403,Dan_Santat,male,0.95,55986.0
48593,Mary_Mapes_Dodge,female,0.99,142684.0
691,Trevanian,male,1.0,2.0
37836,Armstrong_Sperry,male,0.97,362.0
13901,Richard_Scarry,male,0.99,101928.0
7336499,Amber_L_Johnson,female,0.95,5248.0
1129509,Sofi_Oksanen,female,0.91,5387.0
8108373,Mya_Robarts,female,0.96,2096.0
3152466,Kim_Th_y,female,0.56,51609.0
6897717,Aaron_Becker,male,0.99,24633.0
17326,Erskine_Caldwell,male,0.92,26.0
30762,George_Grossmith,male,0.98,65488.0
51229,John_Williams,male,0.99,218952.0
1642,Will_Eisner,male,0.97,15251.0
40651,Steve_Coll,male,0.99,72719.0
13084,Roland_Barthes,male,0.99,30706.0
25,Patricia_A_McKillip,female,0.98,132232.0
6810,Wilson_Rawls,male,0.98,11567.0
21674,Amy_Krouse_Rosenthal,female,0.97,31233.0
7929831,Apuleius,male,1.0,1.0
16203,Rory_Stewart,male,0.69,2681.0
10518,Elizabeth_Moon,female,0.99,31288.0
73337,Norman_Bridwell,male,0.99,7666.0
29101,David_Graeber,male,0.99,501011.0
29611,James_Agee,male,0.99,117309.0
53088,Patrick_McDonnell,male,0.99,153288.0
39326,Heinrich_B_ll,male,0.98,2100.0
15543,Alan_Hollinghurst,male,0.99,39948.0
2870641,Alex_Ross,male,0.9,411319.0
1186320,Amanda_Ripley,female,0.98,49026.0
5589950,Boethius,male,1.0,1.0
483588,Mariko_Tamaki,female,0.9,1086.0
39021,Chip_Heath,male,0.87,463.0
3533,Ernest_J_Gaines,male,0.98,9066.0
43698,Colin_Dexter,male,0.98,13002.0
17285,Jane_Jacobs,female,0.97,36653.0
30845,Thomas_Frank,male,0.99,176440.0
11121,Jerzy_Kosi_ski,male,0.99,7948.0
14920,John_Rocco,male,0.99,218952.0
1886,Douglas_Coupland,male,0.99,9529.0
44694,Harry_Mulisch,male,0.98,24264.0
4025591,Saladin_Ahmed,male,0.97,385.0
4448625,Stephen_Kelman,male,0.99,36980.0
86883,Jeanne_Wakatsuki_Houston,female,0.97,11311.0
1956402,Daniel_Suarez,male,0.99,317409.0
35245,Carmen_Laforet,female,0.98,103801.0
7184104,Jaymin_Eve,male,1.0,48.0
116504,Laura_Amy_Schlitz,female,0.98,288403.0
6781,Julie_Andrews_Edwards,female,0.98,116926.0
5231,Judith_Butler,female,0.98,19741.0
427613,Melissa_Sweet,female,0.99,63975.0
1487748,Courtney_Summers,female,0.79,1805.0
171132,Peter_J_Tomasi,male,0.99,165452.0
273399,Kate_Constable,female,0.98,38791.0
73432,Donald_Hall,male,0.98,12059.0
21150668,Joseph_Fink,male,0.99,60259.0
8105,Kate_Douglas_Wiggin,female,0.98,38791.0
6468,Denis_Johnson,male,0.96,57303.0
3520,Sheri_Reynolds,female,0.83,849.0
2357,Kerrelyn_Sparks,,0.0,0.0
4805272,Laura_Kaye,female,0.98,288403.0
2881050,Ai_Yazawa,female,0.79,2366.0
6441917,Leslye_Walton,female,0.92,153.0
26897,Anne_Bishop,female,0.97,78727.0
269069,Michelle_Moran,female,0.98,66334.0
29333,Dietrich_Bonhoeffer,male,0.91,440.0
46097,Richard_Paul_Evans,male,0.99,101928.0
5599,Dorothy_Allison,female,0.99,11523.0
410418,Susane_Colasanti,female,0.98,330.0
2950702,Cathy_Marie_Buchanan,female,0.98,28369.0
7445352,Kim_Holden,female,0.56,51609.0
10020,Lorna_Landvik,female,0.98,3298.0
386042,Heather_Dixon_Wallwork,female,0.98,6049.0
5768611,Amy_Tintera,female,0.97,31233.0
607284,Jeffery_Hudson,male,0.99,2273.0
27372,Kazu_Kibuishi,male,0.92,749.0
27405,Brennan_Manning,male,0.97,224.0
350,Patricia_Schultz,female,0.98,132232.0
3927056,Helen_Gardner,female,0.98,32058.0
878601,Gabrielle_Hamilton,female,0.95,4965.0
2646,Rachael_Ray,female,0.97,3161.0
95600,Mary_O_Hara,female,0.99,142684.0
19316,Peter_Mayle,male,0.99,165452.0
53574,Elizabeth_Chandler,female,0.99,31288.0
117775,William_H_Armstrong,male,0.99,64097.0
21025,Henry_T_Blackaby,male,0.98,30742.0
3095919,Kody_Keplinger,male,0.92,215.0
14929824,Hannah_Green,female,0.97,13198.0
4575371,Katie_McGarry,female,0.98,10320.0
4562105,Susan_Jeffers,female,0.98,32184.0
6589173,Kitty_French,female,0.97,8022.0
4921525,Denise_Grover_Swank,female,0.98,34047.0
99650,Wendy_Mass,female,0.97,25729.0
215502,Leigh_Nichols,male,0.5,2515.0
6343,Milan_Kundera,male,0.99,40661.0
61788,Marc_Levy,male,0.99,116213.0
1201952,_,,0.0,0.0
363405,Elizabeth_Scott,female,0.99,31288.0
72120,Arthur_Ransome,male,0.99,20587.0
13975392,Sharon_Guskin,female,0.98,33532.0
164187,Jennifer_Lynn_Barnes,female,0.98,90255.0
375,Chuck_Klosterman,male,0.98,2643.0
6452845,Alessandra_Torre,female,0.99,47882.0
8178,Carl_Hiaasen,male,0.98,17561.0
1109606,_,,0.0,0.0
86085,Blue_Balliett,male,0.65,6756.0
6544265,Natasha_Anders,female,0.98,17678.0
3172535,Tom_Angleberger,male,0.99,126230.0
51535,Edward_Bloor,male,0.99,22248.0
15455603,Margaret_Rogerson,female,0.99,17172.0
7579036,Becky_Albertalli,female,0.97,6413.0
6947727,Sara_Raasch,female,0.98,244324.0
6922565,Suzanne_Redfearn,female,0.98,9856.0
7032112,Robert_Kolker,male,0.99,177418.0
17323560,Julie_Clark,female,0.98,116926.0
74538,Louise_L_Hay,female,0.97,23447.0
49,Johanna_Spyri,female,0.97,25767.0
64280,Ludwig_Bemelmans,male,0.99,2983.0
104728,William_Peter_Blatty,male,0.99,64097.0
2894,Bernhard_Schlink,male,1.0,4969.0
5132,Kate_Chopin,female,0.98,38791.0
393731,Cynthia_D_Aprix_Sweeney,female,0.99,31660.0
3080,Judith_Viorst,female,0.98,19741.0
3496,John_Knowles,male,0.99,218952.0
1838,Geoffrey_Chaucer,male,0.99,14049.0
957894,Albert_Camus,male,0.98,41504.0
1612,Jeffery_Deaver,male,0.99,2273.0
1433597,Samuel_Beckett,male,0.99,59464.0
810254,Aravind_Adiga,male,0.99,411.0
1873,David_Guterson,male,0.99,501011.0
13661,Victor_Hugo,male,0.99,94927.0
18907,Gregory_David_Roberts,male,0.99,25701.0
45922,Lionel_Shriver,male,0.99,23008.0
10074,Ellen_Raskin,female,0.98,11562.0
66216,Robert_M_Edsel,male,0.99,177418.0
18163138,Julia_Phillips,female,0.97,106666.0
875661,Rumi,female,0.7,499.0
157779,Wallace_Stegner,male,0.98,1467.0
40820,Timothy_Egan,male,0.99,13105.0
110255,Marjorie_Flack,female,0.98,11719.0
168076,Kamila_Shamsie,female,0.98,36766.0
26874,William_Steig,male,0.99,64097.0
6561846,Drew_Daywalt,male,0.95,3330.0
1288026,Pierre_Choderlos_de_Laclos,male,0.99,91174.0
569,Khaled_Hosseini,male,0.98,37302.0
36332,John_Wyndham,male,0.99,218952.0
48465,Keith_Ferrazzi,male,0.98,14549.0
901,Herodotus,male,1.0,2.0
26011,Raymond_Khoury,male,0.99,21679.0
7113,Anne_Lamott,female,0.97,78727.0
262086,Lauren_Barnholdt,female,0.9,8924.0
425914,Shauna_Niequist,female,0.98,986.0
4369397,Harriet_Ann_Jacobs,female,0.97,1587.0
5817,Rodman_Philbrick,male,0.99,156.0
140329,Thomas_Rockwell,male,0.99,176440.0
237097,Eugene_Bradley_Coco,male,0.95,8915.0
3309113,Alexander_Osterwalder,male,0.99,66065.0
5725556,Lin_Manuel_Miranda,female,0.63,6642.0
28345,Vikram_Seth,male,0.99,1729.0
28707,Sue_Townsend,female,0.97,12000.0
4464,Julie_Otsuka,female,0.98,116926.0
18317,Knut_Hamsun,male,0.98,1602.0
12479,Timothy_Zahn,male,0.99,13105.0
13093,Muriel_Spark,female,0.98,14732.0
7012565,Lang_Leav,male,0.76,518.0
1792350,Anna_Carey,female,0.98,383713.0
228089,Honor_de_Balzac,male,0.91,801.0
328012,Mitchell_Zuckoff,male,0.96,3000.0
127875,Thrity_Umrigar,female,1.0,1.0
7314532,Sally_Green,female,0.95,12510.0
792,Giada_De_Laurentiis,female,0.99,26938.0
113936,Meg_Wolitzer,female,0.93,3088.0
44061,Thornton_Wilder,male,0.89,19.0
24818,Frank_Beddor,male,0.99,82391.0
26181,Peggy_Rathmann,female,0.97,11432.0
90864,Richard_Connell,male,0.99,101928.0
1145220,J_I_Packer,male,0.99,117309.0
4062698,Olivia_Cunning,female,0.97,22095.0
7728,Doris_Lessing,female,0.96,13787.0
32504,Dorothy_Kunhardt,female,0.99,11523.0
104027,Joseph_Kesselring,male,0.99,60259.0
32401,Alison_Croggon,female,0.98,25555.0
15890,Trudi_Canavan,female,0.91,446.0
296961,Paul_Auster,male,0.99,148099.0
5790,Niall_Ferguson,male,0.99,1310.0
6603,Trina_Schart_Hyman,female,0.97,805.0
7816,Fernando_Pessoa,male,0.99,88476.0
3118934,Jon_Klassen,male,0.98,29554.0
1186184,Paul_Tough,male,0.99,148099.0
119755,Michelle_Paver,female,0.98,66334.0
5767141,Cristin_Terrill,female,0.74,801.0
4902018,Philip_C_Stead,male,0.99,21882.0
32804,Leo_Lionni,male,0.94,52253.0
14469474,Amanda_Bouchet,female,0.98,49026.0
18078,Ina_May_Gaskin,female,0.97,12215.0
5107618,Charles_M_Sheldon,male,0.99,49331.0
13607545,Sadegh_Hedayat,male,0.99,495.0
48067,Kerry_Greenwood,female,0.8,6450.0
6422281,Tara_Sivec,female,0.92,6410.0
34850,Diana_L_Paxson,female,0.98,89820.0
1853305,Mary_Wollstonecraft,female,0.99,142684.0
70868,Jerry_Pinkney,male,0.97,19532.0
22393,Naomi_Wolf,female,0.98,10562.0
45896,Mary_Elizabeth_Braddon,female,0.99,142684.0
4771489,S_ndor_M_rai,male,1.0,1.0
2906892,Courtney_Milan,female,0.79,1805.0
4731222,Ilya_Ilf,male,0.97,4381.0
16061597,Natsume_S_seki,female,0.63,19.0
3297510,Lacey_Weatherford,female,0.95,440.0
128447,Thomas_Tryon,male,0.99,176440.0
1209,Ford_Madox_Ford,male,0.93,497.0
9833,Iain_Pears,male,0.99,2485.0
104017,David_Small,male,0.99,501011.0
24655,Sharon_Kay_Penman,female,0.98,33532.0
465,Alexis_de_Tocqueville,male,0.91,36192.0
107170,Jo_Walton,male,0.79,32768.0
3093309,William_P_ne_du_Bois,male,0.99,64097.0
19928,Gary_Larson,male,0.99,29381.0
3151,Matt_Ridley,male,0.99,38275.0
58990,Carol_Tavris,female,0.97,33721.0
4953,Philippa_Pearce,female,0.97,439.0
339632,Herv_Tullet,male,0.99,13062.0
1055,Larry_McMurtry,male,0.97,11821.0
151324,Joe_McGinniss,male,0.95,58829.0
5051196,Wanda_G_g,female,0.95,5056.0
762,Roger_Lowenstein,male,0.98,38190.0
191774,Deborah_Guarino,female,0.99,33214.0
420967,Pascal_Mercier,male,0.99,84147.0
60177,Guy_Gavriel_Kay,male,0.98,26733.0
3445,Myla_Goldberg,female,0.99,552.0
216539,Frank_De_Felitta,male,0.99,82391.0
1245772,Herman_Koch,male,0.98,6853.0
1435,Graeme_Base,male,0.99,2375.0
23613,Emma_Donoghue,female,0.93,57489.0
143691,Ilsa_J_Bick,female,0.95,179.0
4445700,Mike_Mullin,male,0.99,109844.0
88922,Kenneth_Oppel,male,0.98,20666.0
36812,Claire_Huchet_Bishop,female,0.97,42044.0
6872165,J_C_Reed,female,0.98,144795.0
33952,Rachel_Gibson,female,0.98,28052.0
7285,Ken_Kesey,male,0.98,20992.0
3619,Roger_Zelazny,male,0.98,38190.0
5815562,Susan_Abulhawa,female,0.98,32184.0
38391,James_Surowiecki,male,0.99,117309.0
188760,Tetsuko_Kuroyanagi,female,0.83,6.0
55547,Jack_Campbell,male,0.98,63210.0
16272,Michel_Faber,male,0.97,93795.0
11271,Monica_Ali,female,0.99,81357.0
10209,Belva_Plain,male,0.61,94.0
11761,Diane_Duane,female,0.97,15367.0
4692856,Kristen_Simmons,female,0.85,1525.0
3456441,Julie_Maroh,female,0.98,116926.0
32131,Steven_Levy,male,0.99,61542.0
5737121,Kurtis_J_Wiebe,male,0.98,592.0
14079,Jay_McInerney,male,0.91,36724.0
3277,Dava_Sobel,male,0.8,153.0
46158,Marjorie_Kinnan_Rawlings,female,0.98,11719.0
32594,Jeph_Loeb,male,0.99,84.0
41814,Marina_Lewycka,female,0.98,109549.0
9685,Chris_Van_Allsburg,male,0.9,156083.0
191976,Barbara_Cooney,female,0.98,94709.0
4399,Eileen_Christelow,female,0.98,5011.0
16461,David_Wiesner,male,0.99,501011.0
3220024,Courtney_Allison_Moulton,female,0.79,1805.0
6553058,L_A_Fiore,female,0.98,11127.0
227026,Hans_Fallada,male,0.97,37182.0
500,Jorge_Luis_Borges,male,0.99,118451.0
1169791,Elissa_Wall,female,0.97,1258.0
1980985,Lauren_Conrad,female,0.9,8924.0
51162,Lolly_Winston,female,0.89,1884.0
22506,Rachel_Simon,female,0.98,28052.0
5244478,Robert_R_McCammon,male,0.99,177418.0
18084149,Ben_Mikaelsen,male,0.95,77991.0
1977411,Avery_Monsen,male,0.67,263.0
182823,Dominic_Smith,male,0.98,9906.0
18,Gary_Paulsen,male,0.99,29381.0
18313,Jim_Starlin,male,0.98,26900.0
23897,Harold_G_Moore,male,0.99,5937.0
5238854,Teri_Terry,female,0.88,1345.0
11091,Lincoln_Child,male,0.99,998.0
2883386,David_Eagleman,male,0.99,501011.0
48969,Vera_B_Williams,female,0.98,34036.0
165519,Dee_Henderson,female,0.56,7611.0
1136158,Larry_Correia,male,0.97,11821.0
25189,Natalie_Goldberg,female,0.98,22384.0
18206,Thor_Heyerdahl,male,0.98,2111.0
12350,Sherwood_Smith,male,0.89,55.0
3948574,Anna_Wiener,female,0.98,383713.0
4573275,A_C_Gaughen,female,0.97,78727.0
12075,Joan_Aiken,male,0.69,27362.0
86265,Jean_Ferris,male,0.95,196185.0
6577,Gene_Zion,male,0.63,2886.0
4107314,Kazue_Kato,female,0.96,181.0
4788791,Jean_de_Brunhoff,male,0.95,196185.0
16070,Alexander_Pushkin,male,0.99,66065.0
4370,Elizabeth_Wurtzel,female,0.99,31288.0
11155,Christopher_Marlowe,male,0.99,53539.0
5752359,Chelsea_M_Cameron,female,0.89,3001.0
342135,Katherine_Howe,female,0.98,8451.0
973,Euripides,male,0.96,26.0
432859,Jennifer_Brown,female,0.98,90255.0
6878,John_Updike,male,0.99,218952.0
133995,Laura_Moriarty,female,0.98,288403.0
5363,Mark_Waid,male,0.99,119313.0
5856,Tucker_Max,male,0.97,182.0
66622,Alexandra_Ripley,female,0.98,122985.0
134408,Peter_Heller,male,0.99,165452.0
81619,Daniel_J_Levitin,male,0.99,317409.0
7046622,Eben_Alexander,male,0.92,863.0
1782206,Krishna_Dwaipayana_Vyasa,male,0.89,2891.0
20730,Don_Freeman,male,0.98,21894.0
12146,Kathryn_Hughes,female,0.98,2307.0
7176,Daniel_Handler,male,0.99,317409.0
5295120,Morgan_Rhodes,male,0.89,15354.0
69521,Stephen_Kendrick,male,0.99,36980.0
50568,Robyn_Schneider,female,0.82,1756.0
12948,Rumiko_Takahashi,female,1.0,61.0
19753,Og_Mandino,male,0.85,301.0
49229,David_Ebershoff,male,0.99,501011.0
527872,Jennifer_Worth,female,0.98,90255.0
53350,Howard_Pyle,male,0.99,3213.0
11593,Beatrix_Potter,female,0.99,4512.0
1847,Mark_Kurlansky,male,0.99,119313.0
44565,Candice_Millard,female,0.97,4094.0
3736,Robert_Penn_Warren,male,0.99,177418.0
29184,Nancy_E_Turner,female,0.98,42623.0
44605,Donna_Woolfolk_Cross,female,0.98,22910.0
1448,Karen_Joy_Fowler,female,0.95,48557.0
1588088,Maria_Semple,female,0.98,334287.0
14196420,Imbolo_Mbue,female,1.0,1.0
13705,George_Selden,male,0.98,65488.0
15376492,Nathan_Hill,male,0.99,20181.0
22665,Diane_Setterfield,female,0.97,15367.0
6583,Alison_Weir,female,0.98,25555.0
15328,John_Hersey,male,0.99,218952.0
1339,Jane_Smiley,female,0.97,36653.0
16549,Elizabeth_Peters,female,0.99,31288.0
5830526,Samantha_Shannon,female,0.98,31152.0
8258,Martin_Cruz_Smith,male,0.98,180687.0
3012988,Robert_Graves,male,0.99,177418.0
3093075,Edwin_A_Abbott,male,0.99,17259.0
1127,Ovid,male,1.0,23.0
10917,Stephen_Fry,male,0.99,36980.0
16002992,S_A_Chakraborty,female,0.78,5669.0
945430,Kelly_Barnhill,female,0.87,40778.0
13499819,Katharine_McGee,female,0.96,340.0
117786,Lily_King,female,0.98,16513.0
4425884,Rumaan_Alam,male,0.67,3.0
4175512,Amal_El_Mohtar,female,0.95,16615.0
295178,Gayle_Forman,female,0.93,623.0
39272,Jenny_Colgan,female,0.98,74278.0
486812,Susanna_Kearsley,female,0.97,9791.0
5254219,Claire_McGowan,female,0.97,42044.0
